mp-22315,0.279391884803772,0.33274784684181213
mp-567713,0.22192347049713135,0.23418056964874268
mp-438,0.2947984039783478,0.22234630584716797
mp-11790,0.28152960538864136,0.23402397334575653
mp-755390,0.366345077753067,0.28562235832214355
mp-756482,0.2474718540906906,0.30768346786499023
mp-842,0.3053480088710785,0.3594123125076294
mp-7226,0.29973235726356506,0.34492263197898865
mp-27471,0.2710709869861603,0.21987926959991455
mp-3503,0.18395677208900452,0.23277419805526733
mp-18695,0.3173207640647888,0.28033095598220825
mp-20857,0.28536826372146606,0.29240334033966064
mp-16488,0.21750067174434662,0.24322934448719025
mp-754157,0.29358527064323425,0.26141873002052307
mp-865499,0.2982151210308075,0.35683056712150574
mp-10893,0.5872917175292969,0.34415939450263977
mp-561317,0.29004350304603577,0.2564111649990082
mp-22156,0.21296001970767975,0.3426252603530884
mp-1256,0.21364164352416992,0.20808547735214233
mp-754978,0.3486629128456116,0.2849065959453583
mp-7603,0.2497393786907196,0.25028741359710693
mp-865871,0.44757339358329773,0.30617159605026245
mp-672299,0.3234783709049225,0.2566179037094116
mp-640041,0.3301351070404053,0.38640713691711426
mp-1412685,1.0004165172576904,0.28420379757881165
mp-865353,0.23789288103580475,0.22651681303977966
mp-753393,-0.0021874508820474148,0.2890722453594208
mp-7804,0.24137090146541595,0.2961127758026123
mp-568404,0.17496560513973236,0.2177978754043579
mp-29069,0.3351978361606598,0.23633678257465363
mp-689940,0.16812174022197723,0.30559033155441284
mp-10911,0.24914918839931488,0.23881731927394867
mp-3210,0.18803156912326813,0.2888014614582062
mp-27488,0.3196425437927246,0.28809627890586853
mp-10165,0.22960323095321655,0.2070215791463852
mp-23697,3.9969587326049805,0.24171237647533417
mp-6963,0.34359118342399597,0.3184894621372223
mp-3944,0.3781835734844208,0.27608633041381836
mp-864835,0.40412989258766174,0.3615979552268982
mp-7506,0.25219130516052246,0.22775113582611084
mp-759839,0.5049872398376465,0.24776069819927216
mp-10736,0.30770328640937805,0.25138476490974426
mp-30769,0.18118226528167725,0.21750527620315552
mp-14092,0.32587146759033203,0.21395570039749146
mp-20581,0.2722145617008209,0.3539978563785553
mp-570150,0.21527792513370514,0.22090891003608704
mp-20485,0.22863304615020752,0.2044128179550171
mp-755646,0.2838435471057892,0.26658278703689575
mp-677335,0.19742316007614136,0.26787638664245605
mp-865490,0.30005934834480286,0.3101751506328583
mp-1014,0.45477116107940674,0.2923371493816376
mp-866081,0.38666191697120667,0.2890963852405548
mp-20452,0.25535959005355835,0.23422345519065857
mp-1521,0.28316107392311096,0.24420490860939026
mp-864772,0.26388782262802124,0.28936371207237244
mp-13446,0.47913628816604614,0.3241470456123352
mp-570418,0.22618058323860168,0.24230089783668518
mp-29806,0.3325156271457672,0.2562095522880554
mp-2920,0.25631508231163025,0.29401883482933044
mp-23240,0.24144883453845978,0.284363329410553
mp-19050,0.2782462239265442,0.32297632098197937
mp-636334,0.3588465452194214,0.26884379982948303
mp-27920,0.23316910862922668,0.26148441433906555
mp-1934,0.2542482912540436,0.3113837242126465
mp-2507,0.23509736359119415,0.2071487158536911
mp-779545,0.32451969385147095,0.24981114268302917
mp-1029395,0.2648567259311676,0.2428939789533615
mp-559,0.30829811096191406,0.38214111328125
mp-19225,0.3571484684944153,0.2999974489212036
mp-29862,-0.49693503975868225,0.23379449546337128
mp-73,-0.7043142914772034,0.32657137513160706
mp-569125,0.32655981183052063,0.22230909764766693
mp-31055,0.18903815746307373,0.25388720631599426
mp-22967,0.24007777869701385,0.25472837686538696
mp-1860,0.25167641043663025,0.2168947160243988
mp-945,0.31356748938560486,0.3723951578140259
mp-30875,0.27799633145332336,0.3449838161468506
mp-2574,0.3699345886707306,0.27825334668159485
mp-10748,0.2350778430700302,0.24009819328784943
mp-915,0.3095040023326874,0.29265889525413513
mp-13365,0.267817884683609,0.3394266366958618
mp-31169,0.3794392943382263,0.27127018570899963
mp-569249,0.34928080439567566,0.35329070687294006
mp-24192,0.2486724555492401,0.24007394909858704
mp-1430706,0.3052680492401123,0.26415005326271057
mp-30856,0.3552924692630768,0.40541189908981323
mp-10918,0.3084585666656494,0.26612016558647156
mp-567313,0.2219778150320053,0.17110198736190796
mp-22304,0.25881481170654297,0.21333786845207214
mp-20744,0.33652403950691223,0.27086779475212097
mp-31212,0.2709496021270752,0.2401248663663864
mp-30726,0.356540322303772,0.2959783971309662
mp-865640,0.2808564007282257,0.31890830397605896
mp-3567,0.38686758279800415,0.24636057019233704
mp-27919,0.22367830574512482,0.3479729890823364
mp-556961,-0.20050324499607086,0.2414085865020752
mp-866155,0.3182382881641388,0.2944437563419342
mp-865232,0.5027793645858765,0.35289329290390015
mp-866115,0.28347495198249817,0.3153994679450989
mp-24093,0.36211535334587097,0.26353010535240173
mp-866214,0.2443057894706726,0.26067280769348145
mp-11022,0.35751354694366455,0.29119572043418884
mp-865907,0.3552604019641876,0.3565364480018616
mp-690542,0.1546703577041626,0.26680368185043335
mp-867701,0.2962736487388611,0.21739879250526428
mp-7443,0.24593870341777802,0.22441330552101135
mp-505042,0.30073854327201843,0.2805483043193817
mp-1038,0.3239867687225342,0.2588440477848053
mp-2076,0.22800147533416748,0.23998281359672546
mp-9550,0.23811325430870056,0.2608620822429657
mp-7596,0.30079153180122375,0.26884883642196655
mp-31171,0.3809243440628052,0.3702560067176819
mp-28066,0.17922981083393097,0.2445877492427826
mp-2,0.37731263041496277,0.41320836544036865
mp-571513,0.3222258388996124,0.24466082453727722
mp-556788,0.1622805893421173,0.2336423695087433
mp-6914,0.21928434073925018,0.27462005615234375
mp-755814,0.3492976725101471,0.3020702004432678
mp-759178,0.29768407344818115,0.31248167157173157
mp-567681,0.3177364766597748,0.24572420120239258
mp-10760,0.21544399857521057,0.21723973751068115
mp-864639,0.312919944524765,0.3359244465827942
mp-38006,0.3222748041152954,0.26351305842399597
mp-22050,0.2396344691514969,0.2826234698295593
mp-22991,0.3633410334587097,0.25826773047447205
mp-8543,0.267808735370636,0.233993798494339
mp-7068,0.20968222618103027,0.21830841898918152
mp-684668,0.31755173206329346,0.23488140106201172
mp-571279,0.2213762104511261,0.25269991159439087
mp-996983,0.3789665102958679,0.2939194440841675
mp-1008835,0.2687545120716095,0.25434961915016174
mp-8192,0.30722764134407043,0.2587603032588959
mp-1339,0.23242667317390442,0.3490361273288727
mp-866094,0.3538622558116913,0.31995463371276855
mp-28592,0.23049034178256989,0.2330446094274521
mp-540791,0.2888099253177643,0.24408340454101562
mp-11959,0.291142076253891,0.24066604673862457
mp-19784,0.3188040256500244,0.2501068115234375
mp-555576,0.3011794090270996,0.281114399433136
mp-23155,0.34296292066574097,0.2138344943523407
mp-1104,0.2457922101020813,0.23947453498840332
mp-557668,0.19061098992824554,0.270912230014801
mp-2404,0.20562085509300232,0.23219451308250427
mp-3576,0.30725061893463135,0.299890398979187
mp-20952,0.30737075209617615,0.3255215883255005
mp-10046,0.2621387541294098,0.2861618995666504
mp-504908,0.31536543369293213,0.25249582529067993
mp-952,0.2844052314758301,0.38671374320983887
mp-1011377,0.31721270084381104,0.22018539905548096
mp-567809,0.35767683386802673,0.269747793674469
mp-22144,0.2589731216430664,0.3011062741279602
mp-1275,0.28331243991851807,0.2766397297382355
mp-1652,0.32545554637908936,0.4034397006034851
mp-754246,0.20970304310321808,0.29421886801719666
mp-12564,0.44025057554244995,0.27439215779304504
mp-819,0.3401486277580261,0.29513463377952576
mp-865187,0.2971916198730469,0.289154589176178
mp-39689,0.3144148290157318,0.31400057673454285
mp-2352,0.22902797162532806,0.2536485195159912
mp-755939,0.2533900737762451,0.26854223012924194
mp-864920,0.3735845685005188,0.322187215089798
mp-570677,0.24745748937129974,0.2287168800830841
mp-5498,0.25802645087242126,0.27994123101234436
mp-1055,0.30573633313179016,0.24779725074768066
mp-4613,0.24065262079238892,0.27810490131378174
mp-35841,0.2428600788116455,0.2319246232509613
mp-5048,0.2979854643344879,0.19630587100982666
mp-118,0.3095114827156067,0.2285746932029724
mp-3660,0.26424163579940796,0.2744920253753662
mp-30836,0.3170381188392639,0.3895905315876007
mp-755704,0.3190207779407501,0.3082232177257538
mp-33997,0.2845595180988312,0.30508819222450256
mp-694,0.2003224939107895,0.2520137131214142
mp-1023128,0.33242297172546387,0.2408239245414734
mp-7771,0.24719977378845215,0.27373597025871277
mp-5782,0.35025861859321594,0.22880919277668
mp-5292,0.2717883586883545,0.25042107701301575
mp-1595,0.34261947870254517,0.2743772864341736
mp-8636,0.7155666947364807,0.2858550548553467
mp-30882,0.2504141330718994,0.33481621742248535
mp-867794,0.3454262316226959,0.29462990164756775
mp-11313,0.3386686146259308,0.30516690015792847
mp-30759,0.7409987449645996,0.2185221016407013
mp-1880,0.2824304401874542,0.24297946691513062
mp-137,0.18405722081661224,0.27223971486091614
mp-2311,0.2588318884372711,0.2770805060863495
mp-13548,0.33131828904151917,0.3213420510292053
mp-19814,0.2941635847091675,0.2647291421890259
mp-5881,0.22280430793762207,0.2397463470697403
mp-861932,0.4320489764213562,0.34653472900390625
mp-1147,0.3057921528816223,0.32950732111930847
mp-10456,0.2764921188354492,0.35407769680023193
mp-15316,0.27130216360092163,0.2387809157371521
mp-30784,0.2871197462081909,0.3665878176689148
mp-17701,0.2763213515281677,0.2426730841398239
mp-30774,0.32549723982810974,0.2613315284252167
mp-19774,0.28503575921058655,0.26416128873825073
mp-6668,0.25026020407676697,0.284351110458374
mp-31379,0.35753268003463745,0.30514028668403625
mp-866169,0.3802253305912018,0.21060782670974731
mp-568865,0.28354424238204956,0.2509404420852661
mp-2716,0.38508880138397217,0.35608506202697754
mp-676290,0.26949554681777954,0.22889813780784607
mp-7790,0.2564711272716522,0.34902453422546387
mp-867756,0.3490385413169861,0.2972724437713623
mp-9027,0.2296985536813736,0.3065302073955536
mp-776456,0.32056760787963867,0.32715487480163574
mp-12103,0.34191232919692993,0.26263129711151123
mp-541014,0.2917708158493042,0.23454739153385162
mp-19735,0.33680787682533264,0.30051735043525696
mp-27321,0.2994721829891205,0.23381197452545166
mp-758388,0.5486698150634766,0.28533288836479187
mp-37501,0.34711867570877075,0.1998635232448578
mp-558110,0.17722511291503906,0.30626726150512695
mp-22904,0.3245149552822113,0.26008695363998413
mp-754318,0.3586500585079193,0.3181459903717041
mp-866650,0.06019924581050873,0.22444963455200195
mp-3464,0.28915318846702576,0.27222901582717896
mp-10289,0.21530528366565704,0.23186881840229034
mp-2604,0.2590344250202179,0.18949547410011292
mp-753508,0.3221130073070526,0.23139697313308716
mp-849637,0.28108787536621094,0.28928035497665405
mp-6179,0.2749473452568054,0.27751365303993225
mp-16733,0.25209182500839233,0.2450713813304901
mp-5193,0.2799859046936035,0.22128084301948547
mp-20315,0.19756020605564117,0.33429333567619324
mp-2657,0.2766294479370117,0.295049786567688
mp-11299,0.34285977482795715,0.31272822618484497
mp-4930,0.28168827295303345,0.28082728385925293
mp-21035,0.18932653963565826,0.2721315920352936
mp-2851,0.29334449768066406,0.2634326219558716
mp-504552,0.3113955557346344,0.2927596867084503
mp-5918,0.2636672258377075,0.3564108610153198
mp-985592,0.8082526922225952,0.21563267707824707
mp-569807,0.3237239420413971,0.28808465600013733
mp-20787,0.29371052980422974,0.2588074505329132
mp-7822,0.18145166337490082,0.27619272470474243
mp-978274,0.32653623819351196,0.27964136004447937
mp-20943,0.383952796459198,0.19237828254699707
mp-30177,0.23178590834140778,0.22879722714424133
mp-20622,0.3741231858730316,0.3692641854286194
mp-7543,0.4761596918106079,0.23787899315357208
mp-542903,0.27002814412117004,0.26413923501968384
mp-1349,0.3148156702518463,0.3544285297393799
mp-3881,0.3201335370540619,0.26185333728790283
mp-505527,0.22770956158638,0.3360491991043091
mp-971718,0.3989624083042145,0.24582591652870178
mp-567982,0.2892337739467621,0.28231555223464966
mp-345,0.2969863712787628,0.3418509364128113
mp-20145,0.32396963238716125,0.29551467299461365
mp-568803,0.1431800276041031,0.2269403338432312
mp-20112,0.3238329291343689,0.2878569960594177
mp-976017,0.3138858377933502,0.25194528698921204
mp-9172,0.2730010449886322,0.27779868245124817
mp-12467,0.21506726741790771,0.3168672025203705
mp-22474,0.3187330961227417,0.31634199619293213
mp-7573,0.24284711480140686,0.2757359743118286
mp-7559,0.29343393445014954,0.296737402677536
mp-13682,0.1997007131576538,0.25658658146858215
mp-5186,0.3335278332233429,0.2625783085823059
mp-539,0.2014835625886917,0.2099222093820572
mp-16828,0.25338438153266907,0.2731749713420868
mp-23506,0.3407609462738037,0.29251837730407715
mp-19128,0.38169431686401367,0.3311311602592468
mp-27710,0.14530541002750397,0.23402279615402222
mp-20757,0.26219695806503296,0.24219803512096405
mp-3650,0.2591232657432556,0.25580084323883057
mp-19356,0.32188913226127625,0.3056243360042572
mp-675009,0.28570544719696045,0.2116527259349823
mp-756436,0.3523259460926056,0.28906917572021484
mp-862312,0.29364562034606934,0.33656543493270874
mp-675926,0.26061391830444336,0.23525384068489075
mp-3955,0.08272428065538406,0.2760351300239563
mp-973024,0.26943179965019226,0.2931968569755554
mp-56,0.29214614629745483,0.2613285481929779
mp-9615,0.2129984349012375,0.2814446985721588
mp-557259,0.26188790798187256,0.25627216696739197
mp-759914,0.3067399859428406,0.27431389689445496
mp-763,0.1866111159324646,0.2284679412841797
mp-34467,0.23472066223621368,0.22786757349967957
mp-2588,0.37896132469177246,0.3203691244125366
mp-754401,0.29177477955818176,0.2668130397796631
mp-28306,0.2565882205963135,0.2838922441005707
mp-30449,0.30826112627983093,0.24144576489925385
mp-25886,0.22216548025608063,0.2915250062942505
mp-30805,0.30317801237106323,0.22684013843536377
mp-20641,0.3175475597381592,0.32015901803970337
mp-19276,0.31852230429649353,0.29469501972198486
mp-1029574,0.3322022557258606,0.24738699197769165
mp-5853,0.19508016109466553,0.2226576805114746
mp-1390196,0.3299349844455719,0.25509053468704224
mp-865043,0.35447949171066284,0.31127065420150757
mp-545999,0.4844801425933838,0.28202569484710693
mp-866003,0.24038058519363403,0.22975677251815796
mp-1001019,0.3440096378326416,0.23129472136497498
mp-865876,0.308638334274292,0.35086533427238464
mp-1330,0.16769270598888397,0.23263022303581238
mp-862365,0.3086797595024109,0.3249228894710541
mp-12648,0.09019489586353302,0.25647276639938354
mp-16765,0.22285214066505432,0.24542135000228882
mp-11523,0.4659460484981537,0.2870218753814697
mp-1683,0.2623230814933777,0.2250698208808899
mp-8180,0.2356029599905014,0.2732343375682831
mp-865591,0.29986584186553955,0.35390204191207886
mp-554134,0.2632383406162262,0.20590612292289734
mp-8689,0.23417878150939941,0.2444615662097931
mp-11557,0.35144108533859253,0.2919129431247711
mp-865669,0.3325783610343933,0.3190586268901825
mp-673635,0.29781851172447205,0.27600666880607605
mp-1269,0.3063031733036041,0.23171669244766235
mp-14763,0.2574988007545471,0.2983449399471283
mp-755000,0.3595152497291565,0.3147260844707489
mp-21296,0.3567178547382355,0.2647777795791626
mp-570213,0.2230919748544693,0.22557857632637024
mp-19247,0.4061390459537506,0.291199654340744
mp-865810,0.29084187746047974,0.3260851502418518
mp-5042,0.26149365305900574,0.3394116461277008
mp-7429,0.3063475787639618,0.3083054721355438
mp-30785,0.26350918412208557,0.34750044345855713
mp-30943,0.23033446073532104,0.21454115211963654
mp-568827,0.09960836172103882,0.26117363572120667
mp-866161,0.28367361426353455,0.32347944378852844
mp-22701,0.30707526206970215,0.2612704336643219
mp-570510,0.32263052463531494,0.2095436006784439
mp-865512,0.2969931662082672,0.29018813371658325
mp-555280,0.2952779233455658,0.3080507218837738
mp-1006880,0.17801308631896973,0.21667084097862244
mp-972828,0.33681780099868774,0.2526148855686188
mp-22876,0.3247414827346802,0.2366701364517212
mp-20847,0.3029095530509949,0.3469320237636566
mp-27691,0.26169538497924805,0.275448203086853
mp-758560,0.3157289922237396,0.27977198362350464
mp-4842,0.2737782895565033,0.2270078808069229
mp-633538,0.246451735496521,0.22764356434345245
mp-20228,0.44035622477531433,0.28751251101493835
mp-510430,0.20490942895412445,0.21745556592941284
mp-5152,0.3073263168334961,0.2810204029083252
mp-21003,0.2503431439399719,0.27121004462242126
mp-862609,0.29757454991340637,0.33286038041114807
mp-7875,0.1805887669324875,0.22882753610610962
mp-542896,0.34366148710250854,0.2955574095249176
mp-12571,0.18494074046611786,0.30572861433029175
mp-2659,0.32981306314468384,0.23881426453590393
mp-15896,0.3038369119167328,0.22570252418518066
mp-22055,0.3046221137046814,0.2930999994277954
mp-37906,0.1689143031835556,0.2287834882736206
mp-1029776,0.3018361032009125,0.22512543201446533
mp-867266,0.31444454193115234,0.22570952773094177
mp-16266,0.19230882823467255,0.2728099524974823
mp-11361,0.2960224151611328,0.23427937924861908
mp-568436,0.24145866930484772,0.2397044450044632
mp-352,0.29243332147598267,0.3170517385005951
mp-752974,0.24518273770809174,0.2857605814933777
mp-21926,0.33147135376930237,0.29436373710632324
mp-4009,0.34232422709465027,0.25735747814178467
mp-569815,0.2548229992389679,0.23339755833148956
mp-14568,0.28139886260032654,0.2381957471370697
mp-865569,0.30141231417655945,0.3462073802947998
mp-16501,0.42373377084732056,0.33714744448661804
mp-754764,0.2981206774711609,0.28019124269485474
mp-603930,0.25867873430252075,0.25786006450653076
mp-23712,0.30820733308792114,0.23374246060848236
mp-4753,0.2420278936624527,0.25744757056236267
mp-18732,0.2992384433746338,0.31689637899398804
mp-2078,0.2959221601486206,0.3488024175167084
mp-1994,0.13472814857959747,0.2906450629234314
mp-571033,0.347710520029068,0.2657332122325897
mp-1008798,0.32809799909591675,0.28192976117134094
mp-567397,0.2880907952785492,0.25701019167900085
mp-504708,0.3265177011489868,0.2642713785171509
mp-784630,0.31686270236968994,0.32348519563674927
mp-557559,0.2707149386405945,0.21988599002361298
mp-1029739,0.17499548196792603,0.2344944179058075
mp-3441,0.2609461843967438,0.2592119574546814
mp-636599,0.30788248777389526,0.27568307518959045
mp-754478,0.2959687113761902,0.27749893069267273
mp-568974,0.3096277415752411,0.24835944175720215
mp-865193,0.31245508790016174,0.3675157427787781
mp-10092,0.33931609988212585,0.24658769369125366
mp-9479,0.24968962371349335,0.21402770280838013
mp-626680,0.24955551326274872,0.27840545773506165
mp-757100,0.38137540221214294,0.2445041686296463
mp-861896,0.4055137038230896,0.3188326954841614
mp-3034,0.243963822722435,0.2251596450805664
mp-22426,0.2699994742870331,0.2610958218574524
mp-1029711,0.3446712791919708,0.2657255232334137
mp-996995,0.3496799170970917,0.3080263137817383
mp-865465,0.3358190655708313,0.3068405091762543
mp-2705,0.30059781670570374,0.39826783537864685
mp-3201,0.3314133286476135,0.2623046338558197
mp-569679,0.22260557115077972,0.3075644373893738
mp-111,0.3667081892490387,0.2204591929912567
mp-282,0.28379470109939575,0.3057861924171448
mp-4593,0.2509625554084778,0.2768908739089966
mp-669918,0.3228517472743988,0.28849127888679504
mp-1022724,0.26446792483329773,0.2266153246164322
mp-775127,0.3082728087902069,0.28029385209083557
mp-1409,0.2837234139442444,0.33158570528030396
mp-22318,0.19969816505908966,0.21811364591121674
mp-1020019,0.22321996092796326,0.25682562589645386
mp-2910,0.3244872987270355,0.2441093623638153
mp-5928,0.26388823986053467,0.2229115068912506
mp-568866,0.265150785446167,0.2498140186071396
mp-754711,0.2735447287559509,0.2652164101600647
mp-15986,0.2907004654407501,0.2741038501262665
mp-989560,0.32625022530555725,0.23478342592716217
mp-11486,0.2196413278579712,0.24012276530265808
mp-16305,0.25335127115249634,0.26867082715034485
mp-569753,0.45237499475479126,0.2487340271472931
mp-776083,0.23578207194805145,0.28246262669563293
mp-977059,0.35818833112716675,0.3930344581604004
mp-34903,0.29027634859085083,0.22712114453315735
mp-11113,0.18166451156139374,0.29061374068260193
mp-20928,0.22694048285484314,0.24663236737251282
mp-22965,0.2205270528793335,0.19207435846328735
mp-29678,0.3842153251171112,0.220481276512146
mp-22631,0.33907297253608704,0.3321308493614197
mp-7437,0.20792832970619202,0.30402952432632446
mp-675,0.32219335436820984,0.2821609079837799
mp-12266,0.30309927463531494,0.2643570005893707
mp-23797,0.26449042558670044,0.2747792899608612
mp-14105,0.34660041332244873,0.2651838958263397
mp-29088,0.25286081433296204,0.23631995916366577
mp-3833,0.28148195147514343,0.20682282745838165
mp-20565,0.3313993215560913,0.2862006723880768
mp-757975,0.2581457197666168,0.2944743037223816
mp-675464,0.35737818479537964,0.269150972366333
mp-866298,0.281172513961792,0.2709394097328186
mp-12884,0.2973569929599762,0.3378884792327881
mp-861736,0.44684723019599915,0.32860711216926575
mp-1501,0.3582618236541748,0.3457176089286804
mp-865916,0.3035304546356201,0.30673661828041077
mp-504591,0.34786704182624817,0.271981418132782
mp-3163,0.22621077299118042,0.27492550015449524
mp-865650,0.3026076555252075,0.34896156191825867
mp-1029,0.30758094787597656,0.24120184779167175
mp-865224,0.2567068636417389,0.22036106884479523
mp-570689,0.33613261580467224,0.2896861135959625
mp-2648,0.25043031573295593,0.21384090185165405
mp-28174,0.22374530136585236,0.24741367995738983
mp-12093,0.5467052459716797,0.2716400623321533
mp-570099,0.4418644905090332,0.2777898907661438
mp-2680,0.20029570162296295,0.22593200206756592
mp-639874,0.3491709530353546,0.3087381422519684
mp-124,0.3804728388786316,0.3120625913143158
mp-541404,0.34165292978286743,0.3107132315635681
mp-1370756,0.3261096477508545,0.3198886811733246
mp-1002206,0.20683525502681732,0.2093365341424942
mp-22289,0.3014187216758728,0.29305705428123474
mp-1019097,0.33748242259025574,0.20763230323791504
mp-568286,0.19414810836315155,0.2128109335899353
mp-1029573,0.2717566192150116,0.2369602620601654
mp-20083,0.2713859975337982,0.24656301736831665
mp-1029336,0.384046733379364,0.30393823981285095
mp-5251,0.2915266156196594,0.2955588698387146
mp-3094,0.26479044556617737,0.2726098299026489
mp-19376,0.31347858905792236,0.30396556854248047
mp-13061,0.36451512575149536,0.2841673791408539
mp-19219,0.2775992453098297,0.2728716731071472
mp-4997,0.23334993422031403,0.24677865207195282
mp-10615,0.23333615064620972,0.23311425745487213
mp-14099,0.3610806167125702,0.27728888392448425
mp-9549,0.277693510055542,0.2740482687950134
mp-1654,0.3516889214515686,0.2982221245765686
mp-756527,0.23313772678375244,0.27638834714889526
mp-9023,0.2647942006587982,0.28199777007102966
mp-1689,0.3700372278690338,0.3253296911716461
mp-567412,0.21260306239128113,0.2699752449989319
mp-14796,0.2886216342449188,0.2874737083911896
mp-865126,0.519420325756073,0.3196582496166229
mp-2987,0.2956806421279907,0.21719282865524292
mp-11358,0.1895447075366974,0.3295447528362274
mp-4236,0.32480183243751526,0.30170825123786926
