mp-22315,0.279391884803772,0.33274784684181213
mp-20711,0.38034480810165405,0.26828238368034363
mp-2583,0.38015663623809814,0.35526132583618164
mp-541937,0.28271353244781494,0.23399487137794495
mp-571216,0.22086364030838013,0.2289753258228302
mp-12622,0.3410085439682007,0.26631486415863037
mp-35035,0.36159804463386536,0.2311895191669464
mp-1545,0.30925390124320984,0.2944188117980957
mp-640073,0.3443619906902313,0.2458144873380661
mp-756490,0.24748994410037994,0.2212773710489273
mp-5213,0.283134788274765,0.23911765217781067
mp-7909,0.2442459911108017,0.2006850391626358
mp-2811,0.25056397914886475,0.2737106680870056
mp-862256,0.5591240525245667,0.34280508756637573
mp-7000,-0.0014864669647067785,0.2381950467824936
mp-10797,0.29926395416259766,0.27286556363105774
mp-15695,0.3183387517929077,0.30980032682418823
mp-556324,0.31467363238334656,0.270084410905838
mp-10021,0.3605926036834717,0.20278719067573547
mp-865160,0.30961331725120544,0.29035139083862305
mp-2065,0.21505552530288696,0.2558390200138092
mp-7863,0.19724826514720917,0.24925529956817627
mp-8401,0.2612607479095459,0.24023222923278809
mp-865985,0.3568744659423828,0.3975067734718323
mp-4419,0.20079539716243744,0.28447452187538147
mp-485,0.3191855549812317,0.3097198009490967
mp-14983,0.20931047201156616,0.21521905064582825
mp-4043,0.22467763721942902,0.2381766438484192
mp-998988,0.384657084941864,0.33830684423446655
mp-21276,0.2622556984424591,0.1969655603170395
mp-21026,0.3889271318912506,0.2570866048336029
mp-19183,0.3122583031654358,0.26883041858673096
mp-608,0.3131544888019562,0.3252057731151581
mp-23247,0.21228130161762238,0.2595840394496918
mp-19079,0.4234817922115326,0.32885271310806274
mp-11281,0.16601526737213135,0.29120394587516785
mp-22518,0.24666528403759003,0.3081376850605011
mp-1009020,0.9855780005455017,0.27708208560943604
mp-864844,-0.8261882066726685,0.37117427587509155
mp-669692,0.32222482562065125,0.3911372125148773
mp-350,0.2739575207233429,0.2658088505268097
mp-9254,0.21009081602096558,0.18169164657592773
mp-10919,0.3036811649799347,0.26412832736968994
mp-864762,0.22528432309627533,0.2673623859882355
mp-557523,0.18444092571735382,0.2456044852733612
mp-757027,0.318633109331131,0.27957427501678467
mp-1027,0.2744438648223877,0.33944982290267944
mp-5621,0.23921844363212585,0.2387920767068863
mp-27638,0.2975578010082245,0.2632225751876831
mp-23137,0.25003108382225037,0.29139673709869385
mp-2116,0.3754881024360657,0.2956075072288513
mp-29403,0.13232490420341492,0.2300969362258911
mp-11696,0.2683727443218231,0.2560373544692993
mp-10182,0.18856394290924072,0.2855077087879181
mp-30423,0.39066508412361145,0.3675762116909027
mp-30655,0.2963942289352417,0.24410505592823029
mp-867761,0.3037821054458618,0.29535672068595886
mp-7436,0.2405528724193573,0.240702822804451
mp-13270,0.3555203080177307,0.2941509485244751
mp-1007770,0.2934134900569916,0.21454739570617676
mp-13920,0.2751796245574951,0.2885424494743347
mp-5724,0.07163190841674805,0.2837868630886078
mp-864657,0.24753177165985107,0.2295892834663391
mp-15297,0.2642423212528229,0.36498889327049255
mp-21508,0.3413921594619751,0.32337629795074463
mp-22036,0.37165194749832153,0.31859269738197327
mp-1260,0.3094174265861511,0.3833182156085968
mp-15895,0.3028714954853058,0.22486639022827148
mp-571636,0.2889367938041687,0.20774441957473755
mp-554352,0.3178854286670685,0.2446681559085846
mp-10000,0.2631596624851227,0.3528909385204315
mp-22344,0.3446301221847534,0.22816044092178345
mp-20805,0.37004899978637695,0.25883617997169495
mp-94,0.32729437947273254,0.31718116998672485
mp-2647,0.35684633255004883,0.2726057469844818
mp-754084,0.32454994320869446,0.2717968821525574
mp-754694,0.26699480414390564,0.2679885923862457
mp-1849,0.2831438481807709,0.29827219247817993
mp-755882,0.3106325566768646,0.27755478024482727
mp-1386610,0.3140227198600769,0.2809181213378906
mp-3702,0.33469241857528687,0.35517260432243347
mp-5456,0.26599958539009094,0.2875324487686157
mp-756361,0.3282516300678253,0.26007476449012756
mp-754039,0.36294665932655334,0.2952840328216553
mp-11552,0.5077686905860901,0.3680645823478699
mp-972042,0.31808432936668396,0.37052395939826965
mp-4051,-0.28156664967536926,0.282560795545578
mp-866086,0.31929680705070496,0.2830136716365814
mp-754958,0.39586442708969116,0.3034757971763611
mp-865448,0.3220386505126953,0.29940494894981384
mp-16860,0.29827022552490234,0.25789257884025574
mp-1007974,0.2803479731082916,0.31456029415130615
mp-7092,0.22346730530261993,0.33422619104385376
mp-4536,0.3250320851802826,0.2724100649356842
mp-567279,0.28876233100891113,0.29210421442985535
mp-973217,0.35722067952156067,0.2113305777311325
mp-4784,0.29961922764778137,0.3268081545829773
mp-14091,0.34503650665283203,0.22817738354206085
mp-690535,0.2566209137439728,0.28825274109840393
mp-27440,0.34021705389022827,0.29148033261299133
mp-866201,0.634520947933197,0.34662938117980957
mp-1692,0.4171244204044342,0.2925635278224945
mp-558781,0.3206922709941864,0.2814519703388214
mp-864798,0.3196059763431549,0.35731562972068787
mp-34579,0.3202263414859772,0.25030574202537537
mp-17702,0.3384549021720886,0.2848251760005951
mp-864972,0.31633079051971436,0.31812164187431335
mp-865554,0.29694944620132446,0.2922936975955963
mp-995122,0.18148870766162872,0.22072601318359375
mp-1102,0.18127721548080444,0.2516779601573944
mp-10658,-130.93309020996094,0.2514028251171112
mp-6930,-0.03290506452322006,0.23827272653579712
mp-2062,0.29864805936813354,0.21071046590805054
mp-762268,0.24291816353797913,0.2847730219364166
mp-757056,0.055962640792131424,0.2660207748413086
mp-862431,0.3368231952190399,0.3020845949649811
mp-28610,0.28016769886016846,0.2539077401161194
mp-10883,0.3012216091156006,0.29822346568107605
mp-869,0.19058431684970856,0.2281525880098343
mp-13914,0.24468232691287994,0.27545231580734253
mp-864906,0.484504371881485,0.28593769669532776
mp-866139,0.335746169090271,0.2971342206001282
mp-20407,0.2948271930217743,0.295549601316452
mp-3155,0.22398196160793304,0.24474474787712097
mp-333,0.28308820724487305,0.31187984347343445
mp-754806,0.2831015884876251,0.3080809414386749
mp-30746,0.32827040553092957,0.3192351758480072
mp-865659,0.33038902282714844,0.3190097510814667
mp-866159,0.31496119499206543,0.3024415969848633
mp-11658,0.3226098418235779,0.2280195951461792
mp-861184,0.2809109687805176,0.21707956492900848
mp-558137,0.22114770114421844,0.26576459407806396
mp-696752,0.23738494515419006,0.2861466407775879
mp-616559,0.2591932415962219,0.3403918147087097
mp-4989,0.29657578468322754,0.2783847153186798
mp-30351,0.4841462969779968,0.2915021479129791
mp-11695,0.3512492775917053,0.28391408920288086
mp-10877,0.22371254861354828,0.23697562515735626
mp-603347,0.41032665967941284,0.35579511523246765
mp-22966,0.3068539798259735,0.23818258941173553
mp-2557,0.2812884449958801,0.2824854254722595
mp-867252,0.3189598023891449,0.33765166997909546
mp-1008487,0.2691650390625,0.2540901303291321
mp-570845,0.29436394572257996,0.2743789255619049
mp-776331,0.2758105397224426,0.25857242941856384
mp-4681,0.2508329153060913,0.2822338938713074
mp-754895,0.2691132724285126,0.2563399374485016
mp-19862,0.34087666869163513,0.2081717699766159
mp-510219,0.2771666347980499,0.23560459911823273
mp-10426,0.18945196270942688,0.2806206941604614
mp-21859,0.3785322904586792,0.2507077753543854
mp-1023923,0.3256036043167114,0.21618178486824036
mp-30460,0.24316801130771637,0.27678000926971436
mp-1590,0.09020566940307617,0.260154664516449
mp-862855,0.3517951965332031,0.27551060914993286
mp-10136,0.20090346038341522,0.31842711567878723
mp-9923,0.1786232739686966,0.27054813504219055
mp-19946,0.3289530575275421,0.24799415469169617
mp-3173,0.21714980900287628,0.22074905037879944
mp-812,0.3040577471256256,0.279597669839859
mp-10969,0.36874979734420776,0.24570582807064056
mp-555434,0.2835047245025635,0.27675387263298035
mp-758053,0.29448559880256653,0.2840845286846161
mp-1019362,0.31450045108795166,0.20670539140701294
mp-866088,0.29311320185661316,0.35731056332588196
mp-559044,0.33570122718811035,0.2358899712562561
mp-866001,0.2770825922489166,0.2942661643028259
mp-18966,0.35660800337791443,0.2988972067832947
mp-752965,0.27210184931755066,0.29508641362190247
mp-19734,0.07620236277580261,0.23929181694984436
mp-14600,0.2543838322162628,0.286946177482605
mp-10157,0.585212767124176,0.2573961019515991
mp-866296,0.4857228398323059,0.3399127721786499
mp-101,0.24132578074932098,0.3683851659297943
mp-756473,-0.24131424725055695,0.23498384654521942
mp-1393,0.39719295501708984,0.2402833253145218
mp-996,0.33664020895957947,0.29871389269828796
mp-3862,0.22410406172275543,0.22717441618442535
mp-866117,0.44030752778053284,0.3582695722579956
mp-12635,0.375604510307312,0.3594110608100891
mp-30366,0.3168475031852722,0.38494932651519775
mp-29898,0.31906503438949585,0.26691684126853943
mp-8046,0.25391435623168945,0.2926444113254547
mp-861616,0.3340752422809601,0.28578922152519226
mp-19156,0.4056990146636963,0.3023201823234558
mp-1266,0.2629733681678772,0.22296786308288574
mp-23702,0.22788238525390625,0.2357238233089447
mp-20432,0.3801944851875305,0.26734939217567444
mp-753371,0.42233267426490784,0.23025530576705933
mp-1476,0.2844865918159485,0.23676808178424835
mp-978525,0.6706374883651733,0.22664189338684082
mp-3953,0.31388089060783386,0.29069000482559204
mp-549,0.2725476920604706,0.25966915488243103
mp-259,0.27136796712875366,0.2814057469367981
mp-2772,0.1934725046157837,0.22267180681228638
mp-2767,0.2415921837091446,0.3288439214229584
mp-23317,0.16035057604312897,0.2530919909477234
mp-1804,0.299743115901947,0.27582064270973206
mp-1963,0.3389761745929718,0.3034989535808563
mp-5702,0.3320934474468231,0.2376137673854828
mp-676416,0.24385106563568115,0.28393256664276123
mp-862737,0.4139665365219116,0.3500027656555176
mp-568931,0.29359424114227295,0.2668934464454651
mp-755325,0.2685665786266327,0.30619215965270996
mp-13683,0.241041898727417,0.3395712971687317
mp-1029262,0.32403165102005005,0.3222477436065674
mp-861978,0.2899753451347351,0.36153310537338257
mp-19003,0.330830454826355,0.29769712686538696
mp-1798,0.19423513114452362,0.2348354458808899
mp-972741,0.5213243365287781,0.20870357751846313
mp-2858,0.2996785044670105,0.2788887917995453
mp-762271,0.5404238104820251,0.29691654443740845
mp-1029293,0.31705719232559204,0.27594518661499023
mp-21418,0.3885901868343353,0.3107820153236389
mp-1982,0.2970719039440155,0.2754518687725067
mp-865678,0.3117556571960449,0.3029876947402954
mp-777463,0.28413674235343933,0.2444949597120285
mp-753081,0.33431312441825867,0.2653447091579437
mp-560888,0.27048641443252563,0.29495924711227417
mp-16263,0.18872907757759094,0.2835392355918884
mp-864938,0.34157028794288635,0.22098499536514282
mp-3521,0.3038499057292938,0.24078738689422607
mp-999052,-0.1952548325061798,0.3251241147518158
mp-28357,0.4386846423149109,0.2608260214328766
mp-29633,0.3991261124610901,0.3182375431060791
mp-29009,0.2649385631084442,0.24210773408412933
mp-1041928,0.3648146390914917,0.2924802601337433
mp-865030,0.30450212955474854,0.3334137201309204
mp-16363,0.1836903840303421,0.23729641735553741
mp-31220,0.24115906655788422,0.1858975738286972
mp-7928,0.2856806516647339,0.25886601209640503
mp-5443,0.2892029881477356,0.24574577808380127
mp-19094,0.28228485584259033,0.31056898832321167
mp-16304,0.3286522626876831,0.30592843890190125
mp-1029312,0.23429960012435913,0.273846834897995
mp-973364,0.2830510139465332,0.23812717199325562
mp-604884,0.20560745894908905,0.23978309333324432
mp-568328,0.16935715079307556,0.23729974031448364
mp-404,0.28873246908187866,0.2392757385969162
mp-1871,0.30177661776542664,0.26827749609947205
mp-2513,0.24946753680706024,0.2906213104724884
mp-45,0.30671200156211853,0.4198742210865021
mp-865803,0.2989045977592468,0.36054638028144836
mp-4238,0.3039899170398712,0.282884418964386
mp-3033,0.32505592703819275,0.28689461946487427
mp-625054,0.20262108743190765,0.2745058834552765
mp-28319,0.14591488242149353,0.29546627402305603
mp-865486,0.34030306339263916,0.34270626306533813
mp-867226,0.28994429111480713,0.21611569821834564
mp-644607,0.3623550832271576,0.24234670400619507
mp-3623,0.2703286111354828,0.31412509083747864
mp-28919,0.21030424535274506,0.34175848960876465
mp-19147,0.26848089694976807,0.280729204416275
mp-7814,0.21413569152355194,0.2822096645832062
mp-568560,0.32803332805633545,0.21837234497070312
mp-975868,0.21730773150920868,0.21954673528671265
mp-553432,0.1305866539478302,0.3103300929069519
mp-4030,0.3428541123867035,0.28018641471862793
mp-1840,0.32031822204589844,0.30860885977745056
mp-753013,0.35084691643714905,0.30431070923805237
mp-971683,0.19232980906963348,0.23455539345741272
mp-11261,0.33236223459243774,0.31992754340171814
mp-864946,0.3865801692008972,0.3654203414916992
mp-570832,0.3114542067050934,0.38005709648132324
mp-9953,0.25817981362342834,0.33923113346099854
mp-28266,0.2731916010379791,0.29855844378471375
mp-865094,0.3134728968143463,0.34095796942710876
mp-23330,0.2705408036708832,0.2844363749027252
mp-13801,0.2881440818309784,0.2936551570892334
mp-2350,0.2881757318973541,0.22914153337478638
mp-11718,0.25767946243286133,0.24715957045555115
mp-861931,0.29737135767936707,0.37370631098747253
mp-22309,0.22735358774662018,0.23889760673046112
mp-862658,0.32483917474746704,0.2696167528629303
mp-973983,0.3923703730106354,0.3977879285812378
mp-12524,0.5110363364219666,0.23876160383224487
mp-415,0.2475523203611374,0.27907851338386536
mp-9902,0.23901203274726868,0.2613859474658966
mp-31452,0.3376162052154541,0.2844594419002533
mp-605028,0.29889288544654846,0.2945757806301117
mp-2472,0.23607011139392853,0.29441729187965393
mp-1749,0.2897454798221588,0.22669854760169983
mp-567308,0.22902506589889526,0.3025323152542114
mp-971669,0.2704102098941803,0.23836535215377808
mp-1487,0.3061716556549072,0.2645924389362335
mp-30494,0.3097597062587738,0.2991178631782532
mp-30160,0.4932016134262085,0.2232896089553833
mp-23259,0.19770154356956482,0.23930926620960236
mp-1001788,0.39494526386260986,0.23405517637729645
mp-864990,0.27097612619400024,0.28682827949523926
mp-18937,0.32475197315216064,0.314719557762146
mp-1029932,0.26132088899612427,0.26474547386169434
mp-755436,0.3291281461715698,0.28246966004371643
mp-571638,0.2811841368675232,0.25464800000190735
mp-976060,0.23857593536376953,0.22209666669368744
mp-11275,0.21178992092609406,0.28648367524147034
mp-753541,0.3740660846233368,0.24757198989391327
mp-18717,0.38245853781700134,0.3049059212207794
mp-7086,0.32981497049331665,0.2359389066696167
mp-2452,0.2698487937450409,0.2774466276168823
mp-22880,0.2705398499965668,0.2741638422012329
mp-776532,0.29058247804641724,0.28538912534713745
mp-10030,0.37839987874031067,0.2516058683395386
mp-5929,0.26366931200027466,0.22566582262516022
mp-1317,0.2203512340784073,0.244888037443161
mp-510380,0.2241813689470291,0.3037201464176178
mp-22916,0.3128925561904907,0.24591436982154846
mp-1153,0.17577946186065674,0.2155556082725525
mp-865308,0.3239578902721405,0.27767524123191833
mp-9179,0.2826381325721741,0.2230214774608612
mp-866073,0.337772399187088,0.259691059589386
mp-866375,0.2532137930393219,0.3084116280078888
mp-11449,0.37334582209587097,0.313544899225235
mp-997100,0.2966003119945526,0.2862370014190674
mp-19747,0.32423537969589233,0.24222253262996674
mp-977013,0.3097597658634186,0.23243188858032227
mp-991676,0.22568251192569733,0.22283348441123962
mp-8276,0.22321508824825287,0.302658349275589
mp-7431,0.31114494800567627,0.3005979061126709
mp-507,0.3690640330314636,0.2715299129486084
mp-11918,0.26390165090560913,0.26571160554885864
mp-22367,0.38154348731040955,0.2858226001262665
mp-1573,0.3348758816719055,0.2757779657840729
mp-866069,0.3035447597503662,0.28414902091026306
mp-11192,0.19387756288051605,0.29088294506073
mp-754151,0.27727875113487244,0.2942677438259125
mp-18773,0.009121151641011238,0.27977779507637024
mp-7787,0.31679248809814453,0.32203686237335205
mp-1057,0.23092219233512878,0.25666531920433044
mp-752975,0.307291716337204,0.28028997778892517
mp-27821,0.24531352519989014,0.24754109978675842
mp-768305,0.25601786375045776,0.29555562138557434
mp-11533,0.31343892216682434,0.3276417851448059
mp-2776,0.420030802488327,0.25224000215530396
mp-11286,0.2652285695075989,0.30709579586982727
mp-867127,0.3573840260505676,0.30409571528434753
mp-554601,0.29556483030319214,0.25196799635887146
mp-1271850,0.22392287850379944,0.30414608120918274
mp-505554,0.23532918095588684,0.25573092699050903
mp-979273,0.42724326252937317,0.3637060523033142
mp-571059,0.3484746217727661,0.30112314224243164
mp-36,0.3153689503669739,0.30145686864852905
mp-754012,0.2076476812362671,0.2680318355560303
mp-865191,0.3092925250530243,0.2796895503997803
mp-1047616,0.38334789872169495,0.2879839539527893
mp-11879,0.26146525144577026,0.2289445698261261
mp-936,0.2964697480201721,0.32956361770629883
mp-776205,0.29800382256507874,0.3395547568798065
mp-1029779,0.28562718629837036,0.2656395733356476
mp-13155,0.29388949275016785,0.3630934953689575
mp-4342,0.23210646212100983,0.2895336449146271
mp-23514,0.38259169459342957,0.20595425367355347
mp-21469,0.3238517940044403,0.304877370595932
mp-24,0.04648828133940697,0.21356135606765747
mp-775906,0.2989838123321533,0.2843104898929596
mp-23297,0.28736740350723267,0.25127649307250977
mp-763353,0.292068213224411,0.29114842414855957
mp-5748,0.3648707866668701,0.3073261082172394
mp-14142,0.36450478434562683,0.32417020201683044
mp-756132,0.3560519814491272,0.28265950083732605
mp-11322,0.233644500374794,0.29192450642585754
mp-978275,0.12569096684455872,0.22818580269813538
mp-866164,0.3312947750091553,0.280484676361084
mp-27979,0.262676477432251,0.23336854577064514
mp-2430,0.22305706143379211,0.2979882061481476
mp-755450,0.2986403703689575,0.30185234546661377
mp-203,0.3482568860054016,0.25158461928367615
mp-570157,0.05650622397661209,0.2618265151977539
mp-29646,0.23199713230133057,0.315883070230484
mp-22565,0.30339112877845764,0.26838815212249756
mp-866224,0.3857264518737793,0.31675654649734497
mp-7761,0.37581562995910645,0.21664142608642578
mp-1029446,0.020634319633245468,0.2433289736509323
mp-756408,0.3064632713794708,0.2669498026371002
mp-443,0.40020936727523804,0.3358655571937561
mp-22268,0.27900296449661255,0.27492356300354004
mp-2794,0.3289550840854645,0.2711654007434845
mp-752947,0.22482654452323914,0.2823309004306793
mp-864987,0.34047940373420715,0.3367626667022705
mp-3805,0.23725564777851105,0.24843168258666992
mp-552934,0.34261298179626465,0.27525001764297485
mp-2033,0.33442988991737366,0.3104338049888611
mp-504974,0.36396679282188416,0.29441574215888977
mp-865362,0.3385600447654724,0.38755401968955994
mp-572283,0.2964111566543579,0.2339155077934265
mp-20621,0.3021906316280365,0.20970186591148376
mp-23263,0.2812127470970154,0.25356027483940125
mp-102,0.29291126132011414,0.35894685983657837
mp-567197,0.2731088697910309,0.2855972349643707
mp-9921,0.2862650454044342,0.22245505452156067
mp-3791,0.2696966230869293,0.28137093782424927
mp-416,0.33664003014564514,0.2857529819011688
mp-30847,0.31934815645217896,0.3524046242237091
mp-866056,0.38972973823547363,0.245256245136261
mp-11580,0.24944931268692017,0.2829272747039795
mp-10224,-4.8501458168029785,0.24355542659759521
mp-190,0.2798196077346802,0.2957595884799957
mp-23041,0.2943311631679535,0.21170079708099365
mp-27828,0.2716333568096161,0.25479209423065186
mp-861908,0.34591248631477356,0.3397635221481323
mp-16521,0.2648524045944214,0.2693707048892975
mp-4559,0.2903949022293091,0.2782542407512665
mp-555678,0.300897479057312,0.30729952454566956
mp-569775,0.23820637166500092,0.21899600327014923
mp-27243,0.27534303069114685,0.28213247656822205
mp-4391,0.26814958453178406,0.2599100172519684
mp-782035,0.20923037827014923,0.2716244161128998
mp-753671,0.11571815609931946,0.27300965785980225
mp-2658,0.2688647508621216,0.251339852809906
mp-865866,0.44091200828552246,0.33925479650497437
mp-866194,0.3117694854736328,0.24777600169181824
mp-11537,0.283273845911026,0.27374643087387085
mp-4531,0.28978386521339417,0.28515541553497314
mp-715572,0.3076866567134857,0.2954654395580292
mp-31072,0.5036407113075256,0.2694089710712433
mp-562,0.2778225541114807,0.27616071701049805
mp-829,0.35022681951522827,0.326709121465683
mp-9561,0.1752549558877945,0.24569754302501678
mp-510346,0.28279808163642883,0.20665037631988525
mp-862367,0.30117207765579224,0.29496628046035767
mp-867123,0.3332996070384979,0.34512919187545776
mp-1042578,0.35217252373695374,0.30373507738113403
mp-22700,0.22261379659175873,0.2558427155017853
mp-690658,0.25121834874153137,0.30452197790145874
mp-571589,0.44259050488471985,0.2711455225944519
mp-861507,0.2674751877784729,0.29799386858940125
mp-67,0.2571600675582886,0.30137667059898376
mp-4728,0.3116813898086548,0.22900643944740295
mp-555760,0.25661662220954895,0.21953782439231873
mp-1018107,0.15098802745342255,0.22497063875198364
mp-2827,0.3596895635128021,0.327075332403183
mp-18817,0.24922992289066315,0.2785182297229767
mp-775296,0.3207056224346161,0.30455827713012695
mp-9564,0.21069493889808655,0.2453916072845459
mp-361,0.4634789228439331,0.27389106154441833
mp-7421,0.2143532633781433,0.30695822834968567
mp-1818,0.28359201550483704,0.2337273806333542
mp-5690,0.28769657015800476,0.285586416721344
mp-20662,0.28909772634506226,0.23677168786525726
mp-30312,0.3192216753959656,0.2960094213485718
mp-10967,0.32277581095695496,0.23277556896209717
mp-12079,0.21310865879058838,0.27619028091430664
mp-458,0.3219510614871979,0.317812442779541
mp-862371,0.31916752457618713,0.3186298906803131
mp-9577,0.2127661108970642,0.2439049482345581
mp-1069,0.2132146954536438,0.32548150420188904
mp-3359,0.27162230014801025,0.2759547531604767
mp-756480,0.3162323534488678,0.2819415330886841
mp-20533,0.27709823846817017,0.2510075569152832
mp-2646,0.3168649971485138,0.23224815726280212
mp-20426,0.35910430550575256,0.2695360779762268
mp-27579,0.2787919342517853,0.2752789556980133
mp-675045,0.30563122034072876,0.23603437840938568
mp-11413,0.21640871465206146,0.22467906773090363
mp-10300,0.25819531083106995,0.27570122480392456
mp-867163,0.291176438331604,0.3022077977657318
mp-4117,0.23938222229480743,0.2531776428222656
mp-752598,0.32344257831573486,0.28652554750442505
mp-567771,0.22258417308330536,0.22306114435195923
mp-862543,0.32975438237190247,0.2779429256916046
mp-753469,0.26597291231155396,0.3157406151294708
mp-555162,0.3051186501979828,0.24968650937080383
mp-21075,0.1963699460029602,0.3508802354335785
mp-30591,0.2581576108932495,0.2282625436782837
mp-24286,0.39689865708351135,0.24987223744392395
mp-21069,0.3233358561992645,0.26366010308265686
mp-1029506,0.31137150526046753,0.24244965612888336
mp-19306,0.3371428847312927,0.2958945035934448
mp-8,0.2952392101287842,0.3141544759273529
mp-866157,0.6319310665130615,0.30434033274650574
mp-1029737,0.2836533188819885,0.3030076026916504
mp-10198,0.2986796796321869,0.33784425258636475
mp-30183,0.21815910935401917,0.2417147159576416
mp-568789,0.23815326392650604,0.3302111029624939
