mp-22315,0.279391884803772,0.33274784684181213
mp-11818,0.20741714537143707,0.28924909234046936
mp-558518,0.20863445103168488,0.2549700438976288
mp-13982,0.317368745803833,0.2290676236152649
mp-4984,0.2820621132850647,0.2742747366428375
mp-2649,0.49800828099250793,0.29769060015678406
mp-21092,0.42396703362464905,0.2740529477596283
mp-580287,0.3909658193588257,0.3129977881908417
mp-11247,0.4277206361293793,0.2585832476615906
mp-2319,0.200741708278656,0.2654877305030823
mp-4826,0.27758798003196716,0.3195653557777405
mp-754765,0.38258907198905945,0.2938744127750397
mp-624492,0.2921793758869171,0.2617458999156952
mp-569568,0.21295815706253052,0.2999674677848816
mp-4499,0.2973126769065857,0.2109011709690094
mp-644264,0.21106237173080444,0.25193578004837036
mp-24161,0.5455135107040405,0.3111926019191742
mp-864902,0.31231606006622314,0.2548603415489197
mp-10167,0.43259549140930176,0.21228931844234467
mp-13583,0.26277026534080505,0.2626649737358093
mp-16271,0.335224449634552,0.24609994888305664
mp-29057,0.21390409767627716,0.25545546412467957
mp-313,0.3400298058986664,0.22895097732543945
mp-21374,0.26067495346069336,0.19349893927574158
mp-570112,0.2945731282234192,0.2387930005788803
mp-557862,0.3349917232990265,0.2839027941226959
mp-27930,0.1639639139175415,0.21802598237991333
mp-22065,0.3319518566131592,0.27399784326553345
mp-569151,0.35837122797966003,0.3071885406970978
mp-1011375,0.21847495436668396,0.2169843167066574
mp-505824,0.3191344141960144,0.2708393335342407
mp-636284,0.29949408769607544,0.28221455216407776
mp-2385,0.34726864099502563,0.2719784379005432
mp-5163,0.3484697639942169,0.29601845145225525
mp-753395,0.20162416994571686,0.2882364094257355
mp-568961,0.27100810408592224,0.26453283429145813
mp-1445377,0.4389880895614624,0.2896369993686676
mp-998860,-7.22136116027832,0.22735297679901123
mp-24428,0.2703408896923065,0.24259178340435028
mp-2828,0.25452008843421936,0.34274330735206604
mp-13311,0.20193302631378174,0.22303064167499542
mp-753315,0.2364150732755661,0.27322542667388916
mp-758091,0.6181908845901489,0.25570809841156006
mp-753474,1.0241678953170776,0.31356239318847656
mp-1822,0.24972441792488098,0.33601102232933044
mp-9579,0.27189400792121887,0.20510737597942352
mp-21851,0.2960256338119507,0.2863520383834839
mp-10759,0.1946565955877304,0.22068282961845398
mp-14628,0.386386513710022,0.2867335081100464
mp-30563,0.2940520644187927,0.2762731611728668
mp-1340,0.21832239627838135,0.2088671624660492
mp-20983,0.22627201676368713,0.2678261697292328
mp-380,0.2946670353412628,0.30851176381111145
mp-568867,0.3327178359031677,0.22087639570236206
mp-568607,0.18970231711864471,0.2351195216178894
mp-977207,0.39306747913360596,0.22452391684055328
mp-5659,0.19903886318206787,0.34061044454574585
mp-541989,0.31121036410331726,0.23066651821136475
mp-9986,0.32691600918769836,0.3045336604118347
mp-2780,0.2560492157936096,0.23530831933021545
mp-1030,0.42743656039237976,0.39572674036026
mp-10312,0.3037194013595581,0.3413105905056
mp-8045,0.3066236078739166,0.3016529381275177
mp-755087,0.24949800968170166,0.24019724130630493
mp-27897,0.31397074460983276,0.2922290563583374
mp-9325,0.2493913471698761,0.25205859541893005
mp-6962,0.28007927536964417,0.31917521357536316
mp-21117,0.2370375245809555,0.2595071494579315
mp-570930,0.21801671385765076,0.20046481490135193
mp-3751,0.26520833373069763,0.23329848051071167
mp-754360,0.2032642811536789,0.27042752504348755
mp-30768,0.1974581927061081,0.2169577181339264
mp-15780,0.33177468180656433,0.3717118501663208
mp-971673,0.2835566997528076,0.2020065188407898
mp-6613,0.2554275691509247,0.29365989565849304
mp-864903,0.30843067169189453,0.30689573287963867
mp-569833,0.3068534731864929,0.29902592301368713
mp-755115,0.2671416103839874,0.2977176606655121
mp-771123,0.3150404095649719,0.28762900829315186
mp-30595,0.3356402516365051,0.26906538009643555
mp-862868,0.37240922451019287,0.23605355620384216
mp-10259,0.3541519343852997,0.2706949710845947
mp-14115,0.3235609829425812,0.27532970905303955
mp-867850,0.3200133144855499,0.30104681849479675
mp-570578,0.22690777480602264,0.21424877643585205
mp-522,0.4020492732524872,0.33036139607429504
mp-862378,0.3215668499469757,0.3198580741882324
mp-23736,0.17966391146183014,0.23284904658794403
mp-863727,0.3227120637893677,0.3149609863758087
mp-641539,0.26223382353782654,0.222709059715271
mp-6986,0.23404304683208466,0.36249348521232605
mp-674490,0.27751436829566956,0.2871354818344116
mp-19252,0.28079986572265625,0.28909334540367126
mp-1649,0.3970092833042145,0.31611108779907227
mp-568806,0.19329829514026642,0.21279548108577728
mp-13868,0.2897433042526245,0.28121066093444824
mp-150,0.47328126430511475,0.2775960862636566
mp-570081,0.24119916558265686,0.2573726773262024
mp-4608,0.3230304419994354,0.24880912899971008
mp-4720,0.3368087410926819,0.2797602117061615
mp-22996,0.37786582112312317,0.21375292539596558
mp-10055,0.2532469630241394,0.2733290493488312
mp-23157,0.40582263469696045,0.18617257475852966
mp-1067,0.18202607333660126,0.21577918529510498
mp-640708,0.269689679145813,0.2596730589866638
mp-30151,0.23009181022644043,0.238884836435318
mp-862369,0.3073097765445709,0.30569782853126526
mp-758879,0.23323564231395721,0.2957295775413513
mp-22889,0.20806308090686798,0.29177114367485046
mp-862373,0.444725900888443,0.22189804911613464
mp-662,0.40303102135658264,0.2596784234046936
mp-755596,0.35128337144851685,0.29807084798812866
mp-1773,0.1843375861644745,0.2681519389152527
mp-10069,0.23065972328186035,0.24031297862529755
mp-996975,0.426750510931015,0.28678300976753235
mp-29900,0.31788501143455505,0.25833114981651306
mp-752826,0.30489790439605713,0.2710803151130676
mp-861943,0.3659512400627136,0.37150442600250244
mp-417,0.3063114583492279,0.31699463725090027
mp-865212,0.2602112889289856,0.2810433804988861
mp-31086,0.2695580720901489,0.22897768020629883
mp-9025,0.2957346439361572,0.27794504165649414
mp-505071,0.39373934268951416,0.38641583919525146
mp-555718,0.3430633842945099,0.25175222754478455
mp-1944,0.19390493631362915,0.2565545439720154
mp-1373,0.3826662302017212,0.27553829550743103
mp-861733,0.4096532464027405,0.3118361532688141
mp-8310,0.34338217973709106,0.26286736130714417
mp-604910,0.2734178602695465,0.26416435837745667
mp-7002,0.21066035330295563,0.3219508230686188
mp-3582,0.2305164784193039,0.2217828333377838
mp-126,0.406017929315567,0.41003602743148804
mp-19724,0.3446443974971771,0.25839176774024963
mp-30019,0.2738310694694519,0.22633886337280273
mp-12065,0.37038666009902954,0.3411850035190582
mp-11738,0.2987326383590698,0.22632674872875214
mp-18748,0.429617702960968,0.3311620056629181
mp-28480,0.2390863299369812,0.2484949380159378
mp-1321,0.30433961749076843,0.26946768164634705
mp-9158,0.28728294372558594,0.27933603525161743
mp-561419,0.1839573234319687,0.24321246147155762
mp-571147,0.3084302246570587,0.3152179718017578
mp-1029878,0.359920471906662,0.25599464774131775
mp-291,0.27100512385368347,0.3523137867450714
mp-2932,0.2393970638513565,0.25571131706237793
mp-773525,0.3306443393230438,0.28249692916870117
mp-11227,0.24347223341464996,0.23030617833137512
mp-5515,0.16525956988334656,0.23489271104335785
mp-27194,0.5062391757965088,0.21811611950397491
mp-7707,0.29368624091148376,0.26486873626708984
mp-18707,0.32501763105392456,0.2800424098968506
mp-1670,0.31338441371917725,0.37021902203559875
mp-38970,0.22462034225463867,0.18604055047035217
mp-755309,0.22561948001384735,0.21642032265663147
mp-570769,0.3149532079696655,0.2661726474761963
mp-862750,0.2958633601665497,0.23796090483665466
mp-865986,0.2042912244796753,0.23451171815395355
mp-556605,0.2911306619644165,0.2730613052845001
mp-995197,0.28858229517936707,0.22534319758415222
mp-16358,0.3755502998828888,0.30748265981674194
mp-753367,-0.00477219233289361,0.29291024804115295
mp-5589,0.25273388624191284,0.2675889730453491
mp-30819,0.31416791677474976,0.26264488697052
mp-10256,0.23731008172035217,0.2572956085205078
mp-1601,0.36804038286209106,0.3330930173397064
mp-1029537,0.27289074659347534,0.2497393935918808
mp-850201,0.29358214139938354,0.28506800532341003
mp-16337,0.23794598877429962,0.19668373465538025
mp-1132,0.34032514691352844,0.28218960762023926
mp-1008753,0.5378979444503784,0.33583128452301025
mp-2121,0.17291536927223206,0.21983687579631805
mp-3271,0.2301214337348938,0.33903807401657104
mp-1029659,0.24579598009586334,0.2930910289287567
mp-3388,0.2693226933479309,0.23996558785438538
mp-22287,0.3167858123779297,0.2914745509624481
mp-4549,0.34925028681755066,0.22603970766067505
mp-775808,0.31300702691078186,0.264773428440094
mp-2180,0.2579704523086548,0.3198312819004059
mp-12908,0.3588181436061859,0.23971615731716156
mp-7467,0.30937379598617554,0.29115912318229675
mp-12107,0.2938884198665619,0.384563684463501
mp-12953,0.33798202872276306,0.21764160692691803
mp-674158,0.6046997904777527,0.22493574023246765
mp-1278,0.21955561637878418,0.3177458643913269
mp-981,0.287922203540802,0.24311251938343048
mp-550206,0.15351150929927826,0.3224698603153229
mp-755352,0.23541182279586792,0.2811548113822937
mp-27693,0.18575401604175568,0.22802746295928955
mp-7910,0.2475367784500122,0.200840026140213
mp-31301,0.36036399006843567,0.2691923975944519
mp-922,0.3180219531059265,0.39668136835098267
mp-973415,-0.9712896943092346,0.25774040818214417
mp-756018,0.2832576334476471,0.2743716835975647
mp-600124,0.31592056155204773,0.29110366106033325
mp-1029921,0.2795463800430298,0.2501150667667389
mp-592,0.28428685665130615,0.3484676480293274
mp-755483,0.27951672673225403,0.27134832739830017
mp-775001,-0.06158139184117317,0.3106546998023987
mp-27834,0.2877689599990845,0.23826050758361816
mp-4488,0.2710089087486267,0.25997233390808105
mp-22490,0.25389164686203003,0.27339521050453186
mp-864947,0.9189950823783875,0.2803352475166321
mp-555763,0.2959454357624054,0.3080592155456543
mp-8537,0.23418766260147095,0.2846817374229431
mp-27932,0.1808386892080307,0.2230217158794403
mp-10908,0.3669295012950897,0.27473005652427673
mp-22283,0.2942981421947479,0.2867894172668457
mp-569794,0.3619852662086487,0.36081773042678833
mp-2743,0.33334627747535706,0.3278985023498535
mp-1009048,-0.17382308840751648,0.26915115118026733
mp-631302,-0.0012649663258343935,0.2908446192741394
mp-753984,0.31748560070991516,0.3076126277446747
mp-23528,0.2810857594013214,0.25435560941696167
mp-3886,0.2080550640821457,0.26077648997306824
mp-2500,0.25249597430229187,0.24674248695373535
mp-11977,0.38171181082725525,0.25631409883499146
mp-3006,0.1977636069059372,0.2568000555038452
mp-997041,0.31338974833488464,0.2844453752040863
mp-4962,0.22843071818351746,0.24232999980449677
mp-25373,0.35277172923088074,0.2811112105846405
mp-505206,0.22148104012012482,0.2413351684808731
mp-16366,0.4572407603263855,0.25342726707458496
mp-12559,0.4541071951389313,0.35770565271377563
mp-13010,0.24492515623569489,0.24056518077850342
mp-30427,0.25594043731689453,0.27354297041893005
mp-976806,0.42958858609199524,0.3661242425441742
mp-1018664,0.34242743253707886,0.2951475977897644
mp-753982,0.2878795564174652,0.2161746472120285
mp-20327,0.21817795932292938,0.28283098340034485
mp-12766,0.5299515724182129,0.2162843942642212
mp-20566,0.40736910700798035,0.2003771960735321
mp-862,0.23944775760173798,0.2284322828054428
mp-1404,0.4113982021808624,0.34792330861091614
mp-676861,0.24883712828159332,0.27002885937690735
mp-12177,0.17224085330963135,0.25917503237724304
mp-22447,0.2806168794631958,0.31139296293258667
mp-753373,0.2491583377122879,0.25715017318725586
mp-862337,0.3080334961414337,0.2646902799606323
mp-1194,0.3427547812461853,0.37181708216667175
mp-11499,0.274231493473053,0.26289913058280945
mp-778044,0.3547297418117523,0.25867053866386414
mp-676586,0.3211109936237335,0.24618515372276306
mp-636320,0.27564018964767456,0.2875620722770691
mp-10322,0.315436452627182,0.3086702525615692
mp-862561,0.26000332832336426,0.28039711713790894
mp-864898,0.20818175375461578,0.21695193648338318
mp-862300,0.3326064944267273,0.2705824375152588
mp-23208,0.2588256001472473,0.22989661991596222
mp-30835,0.3431224524974823,0.3812759220600128
mp-574,0.34054648876190186,0.34089040756225586
mp-19148,0.32504719495773315,0.2877745032310486
mp-15776,0.23455721139907837,0.22727325558662415
mp-33551,0.32107090950012207,0.2921532392501831
mp-22735,0.26167672872543335,0.3311302065849304
mp-22434,0.25447264313697815,0.30639833211898804
mp-9687,0.31581398844718933,0.2840689718723297
mp-2968,0.28122127056121826,0.2640868127346039
mp-8982,0.2626853883266449,0.2892913818359375
mp-863028,0.2632162272930145,0.23141741752624512
mp-437,0.33296456933021545,0.3062435984611511
mp-570430,0.31421688199043274,0.3205051124095917
mp-1029294,0.25668373703956604,0.22660155594348907
mp-22913,0.3645573556423187,0.27356499433517456
mp-3515,0.20817610621452332,0.27573490142822266
mp-17045,0.34534531831741333,0.3567211925983429
mp-29496,0.10369119793176651,0.2625127136707306
mp-754809,0.3543473184108734,0.2903306782245636
mp-7581,0.21378782391548157,0.23236656188964844
mp-17875,0.3152051568031311,0.30530253052711487
mp-7472,0.3090555667877197,0.2996463477611542
mp-1019509,0.1611558496952057,0.26830270886421204
mp-571143,0.28030598163604736,0.2736544609069824
mp-569849,0.2107824683189392,0.21848542988300323
mp-756478,-0.07596178352832794,0.28118008375167847
mp-976838,0.377966970205307,0.3397483825683594
mp-70,0.3592229187488556,0.2560082972049713
mp-20689,0.2157527059316635,0.25863003730773926
mp-29658,0.3103049099445343,0.25431984663009644
mp-27505,0.2708471417427063,0.26069608330726624
mp-754743,0.39828598499298096,0.26257315278053284
mp-1412716,0.34328266978263855,0.2865126430988312
mp-567769,0.33156636357307434,0.29215189814567566
mp-3998,0.2747318148612976,0.2896113097667694
mp-12557,0.20741935074329376,0.2504429817199707
mp-5733,0.28288739919662476,0.2883661389350891
mp-20572,0.3256019651889801,0.2548658847808838
mp-862556,0.4476347863674164,0.3210883140563965
mp-1734,0.2390976995229721,0.3653714656829834
mp-20674,0.28545600175857544,0.2893519401550293
mp-7080,0.2530057430267334,0.2511211633682251
mp-7192,0.26572009921073914,0.2735801935195923
mp-8308,0.2787027359008789,0.30072683095932007
mp-255,0.3352547585964203,0.27457112073898315
mp-867881,0.31305813789367676,0.26627740263938904
mp-15805,0.2577351927757263,0.32977285981178284
mp-32539,0.34625768661499023,0.2755335867404938
mp-288,0.3792843520641327,0.31730103492736816
mp-949,0.2856309115886688,0.3812316358089447
mp-567337,-0.0011126778554171324,0.22307232022285461
mp-11278,0.24151970446109772,0.32886937260627747
mp-1018659,0.24560965597629547,0.30729153752326965
mp-29356,0.2721256911754608,0.31805750727653503
mp-972748,0.640985369682312,0.22068434953689575
mp-865091,0.3291826546192169,0.3285127580165863
mp-27393,0.23214519023895264,0.36393868923187256
mp-754490,0.37924715876579285,0.3099408447742462
mp-4627,0.199555441737175,0.2408422827720642
mp-540,0.2826046049594879,0.2755022346973419
mp-556026,0.1617608517408371,0.2766888737678528
mp-755066,0.3013896048069,0.27062925696372986
mp-18965,0.3492332696914673,0.31022578477859497
mp-756683,0.2990277409553528,0.28475233912467957
mp-514,0.28073641657829285,0.34384018182754517
mp-510557,0.2973453998565674,0.25089868903160095
mp-753200,0.2834763824939728,0.29145491123199463
mp-755146,0.7928031086921692,0.2497503161430359
mp-28013,0.2739495038986206,0.25986146926879883
mp-979,0.24452851712703705,0.2565005421638489
mp-256,0.2665778696537018,0.2582319378852844
mp-429,0.31271931529045105,0.36288541555404663
mp-1907,0.21417970955371857,0.2959217429161072
mp-8188,0.23758845031261444,0.2803588807582855
mp-989695,0.34665054082870483,0.28990188241004944
mp-18288,0.38633155822753906,0.2890944480895996
mp-999068,0.3597528338432312,0.3260422646999359
mp-866376,0.3039035201072693,0.30643290281295776
mp-865936,0.32258719205856323,0.2892143726348877
mp-36086,0.17228615283966064,0.263803094625473
mp-13452,0.324301153421402,0.37664151191711426
mp-7917,0.229391947388649,0.32022058963775635
mp-864840,0.3426492214202881,0.32496342062950134
mp-38194,0.3017244338989258,0.26444169878959656
mp-570379,0.29328426718711853,0.2446729838848114
mp-7592,0.49804332852363586,0.2716977298259735
mp-35082,0.24432659149169922,0.24078263342380524
mp-3839,0.2813243865966797,0.20616668462753296
mp-13993,0.2334579974412918,0.30153313279151917
mp-20683,0.40819084644317627,0.24635523557662964
mp-765508,0.29991215467453003,0.3046238124370575
mp-569886,0.29596686363220215,0.21307805180549622
mp-978518,0.46577244997024536,0.2941625118255615
mp-3522,0.26992201805114746,0.2434156835079193
mp-510536,0.3213421404361725,0.29270797967910767
mp-973736,0.3764003813266754,0.23529011011123657
mp-4064,0.2334033101797104,0.2783688008785248
mp-14024,0.31629055738449097,0.31339311599731445
mp-20128,0.23356422781944275,0.27270033955574036
mp-1008920,0.4314377009868622,0.276848703622818
mp-9985,0.25486767292022705,0.27853477001190186
mp-13590,0.38881444931030273,0.23007339239120483
mp-9383,0.2035113126039505,0.3186599612236023
mp-568075,0.5596563220024109,0.26868489384651184
mp-30139,-0.1609824150800705,0.25816449522972107
mp-546011,0.30429115891456604,0.2874467968940735
mp-759877,0.3725230395793915,0.23861396312713623
mp-571247,0.21025614440441132,0.2381645143032074
mp-7435,0.23870685696601868,0.24427421391010284
mp-669917,0.36115697026252747,0.3153388798236847
mp-10598,0.30584895610809326,0.2366587221622467
mp-2733,0.2043408453464508,0.23911824822425842
mp-8414,0.3308265209197998,0.25269269943237305
mp-561830,0.3062553405761719,0.24909436702728271
mp-567181,0.3517792522907257,0.3144454061985016
mp-29091,0.29015591740608215,0.2517000138759613
mp-22514,0.2934461534023285,0.27303487062454224
mp-20708,0.30178120732307434,0.2383882999420166
mp-3896,0.3440641164779663,0.27306920289993286
mp-573119,0.3531571626663208,0.2822583019733429
mp-31168,0.310498982667923,0.23691418766975403
mp-867273,0.3267168700695038,0.29290473461151123
mp-19,0.22327496111392975,0.17085663974285126
mp-15922,0.3046204745769501,0.2983928322792053
mp-15987,0.2707046568393707,0.32300013303756714
mp-865044,0.2956312596797943,0.28041762113571167
mp-8415,0.3006097674369812,0.26111990213394165
mp-19318,0.4698900878429413,0.2970380187034607
mp-25262,0.2222488671541214,0.325430691242218
mp-818,0.29032135009765625,0.24971115589141846
mp-3107,0.3232300579547882,0.2599334716796875
mp-1417806,0.4634019434452057,0.2408825308084488
mp-18922,0.3290853798389435,0.30794379115104675
mp-8126,0.23174156248569489,0.2449144721031189
mp-684692,0.2668573260307312,0.2504127025604248
mp-867306,0.3996044397354126,0.31095919013023376
mp-11808,0.33791884779930115,0.28701239824295044
mp-864715,0.29418349266052246,0.29875680804252625
mp-2231,0.21484071016311646,0.2064545601606369
mp-1775,0.37540528178215027,0.28915783762931824
mp-688785,0.3169453740119934,0.27714067697525024
mp-752401,0.39403772354125977,0.2701588571071625
mp-18759,0.3342294991016388,0.30852437019348145
mp-866087,0.3081773817539215,0.25759509205818176
mp-560023,0.15609635412693024,0.25111621618270874
mp-603640,0.29635682702064514,0.21548467874526978
mp-23013,0.2436235100030899,0.26655998826026917
mp-2367,0.33469414710998535,0.22205787897109985
mp-22896,0.2842792570590973,0.2359493523836136
mp-303,0.2618158757686615,0.36369824409484863
mp-3762,0.23318225145339966,0.25005728006362915
mp-12684,0.2354220598936081,0.22647732496261597
mp-11029,0.25108790397644043,0.23361387848854065
mp-7709,0.353078693151474,0.2951353192329407
mp-631484,0.5934441685676575,0.3278906047344208
mp-865604,0.3063894510269165,0.22247374057769775
mp-18316,0.3238508701324463,0.30100294947624207
mp-553303,0.30967840552330017,0.28277429938316345
mp-1029330,0.2809624969959259,0.3255325257778168
mp-2930,0.33523446321487427,0.3247271478176117
mp-998234,0.3305310606956482,0.23888538777828217
mp-13097,0.2674335837364197,0.29972970485687256
mp-542854,0.23255722224712372,0.22987958788871765
mp-972088,0.3226509690284729,0.32813337445259094
mp-3602,0.2365196794271469,0.2323315441608429
mp-754629,0.3836524486541748,0.2596169412136078
mp-987,0.37223249673843384,0.3433203101158142
mp-9177,0.19961273670196533,0.21895058453083038
mp-22787,0.28452882170677185,0.2559944987297058
mp-5784,0.27818840742111206,0.2640743553638458
mp-9880,0.18750737607479095,0.23293547332286835
mp-23526,0.3059646189212799,0.28640884160995483
mp-1045744,0.6814470887184143,0.30126428604125977
mp-555934,0.33454611897468567,0.2755465507507324
mp-19413,0.2563873529434204,0.2777353823184967
mp-556911,0.34599995613098145,0.2597467601299286
mp-13679,0.2547762393951416,0.28188586235046387
mp-21216,0.3028373718261719,0.28155702352523804
mp-1014013,0.22359482944011688,0.23095522820949554
mp-770635,0.22546960413455963,0.2843898832798004
mp-568718,0.19919803738594055,0.24413451552391052
mp-27253,0.2970586121082306,0.30987638235092163
mp-754752,0.35057175159454346,0.2700735628604889
mp-28376,0.3104325532913208,0.266499787569046
mp-2221,0.3247845470905304,0.3240601420402527
mp-27636,0.2728283405303955,0.23368076980113983
mp-3909,0.29089632630348206,0.2837900221347809
mp-865925,0.35845932364463806,0.30933019518852234
mp-23061,0.22089999914169312,0.29273882508277893
mp-867917,0.34829381108283997,0.2726188600063324
mp-30671,0.27874934673309326,0.3390434980392456
mp-8161,0.3191867470741272,0.27864909172058105
mp-864745,0.3183918297290802,0.24144351482391357
mp-1716,0.30571067333221436,0.29732757806777954
mp-546079,0.36619138717651367,0.26457858085632324
mp-759163,0.04576900601387024,0.28757256269454956
mp-4384,0.2155027985572815,0.2292269766330719
mp-865716,0.32289254665374756,0.24498167634010315
mp-8547,0.2616921663284302,0.27994272112846375
mp-153,0.2918119430541992,0.23814159631729126
mp-196,0.22703929245471954,0.25851449370384216
mp-865376,0.29636871814727783,0.2561606764793396
mp-504543,0.31367039680480957,0.2517825663089752
mp-1687,0.34049487113952637,0.3644168972969055
mp-1043,0.5316299796104431,0.32000401616096497
mp-865527,0.2660425901412964,0.22051528096199036
mp-554278,0.3486552834510803,0.32206106185913086
mp-21521,0.3479163348674774,0.2703060805797577
mp-30227,0.3061172664165497,0.24575313925743103
mp-11698,9.37228012084961,0.2523495852947235
mp-1025497,0.1946079134941101,0.28089335560798645
mp-10601,0.18093018233776093,0.25592538714408875
mp-4822,0.32410696148872375,0.2982621490955353
mp-191,0.3278244435787201,0.298127144575119
mp-1022,0.2861846089363098,0.23474720120429993
mp-16293,0.23255480825901031,0.2797016501426697
mp-30444,0.09083975851535797,0.26212188601493835
mp-20716,0.4539409875869751,0.2631182074546814
mp-18468,0.2779844403266907,0.2817144989967346
mp-21313,0.2664047181606293,0.2685612142086029
mp-1029799,0.3035017251968384,0.2611638307571411
mp-941221,0.27945348620414734,0.23278842866420746
mp-864650,0.29050207138061523,0.32660001516342163
mp-20892,0.2544604539871216,0.2694941759109497
mp-22396,0.27822959423065186,0.2818301022052765
mp-10886,0.3075978755950928,0.24135836958885193
mp-11454,0.3222893178462982,0.3743143081665039
mp-12761,0.39673060178756714,0.340822696685791
