mp-755764,4.269407749176025,4.305711269378662
mp-865985,4.9181952476501465,4.878909587860107
mp-27989,0.5845009088516235,1.2155377864837646
mp-1096,4.465818881988525,4.415152072906494
mp-867744,5.26232385635376,5.293436050415039
mp-1982,4.885463714599609,4.854337215423584
mp-10967,4.039846897125244,4.070489883422852
mp-132,2.86096453666687,2.5311026573181152
mp-496,4.065826892852783,3.890986680984497
mp-776094,3.8835809230804443,4.26605224609375
mp-517,5.217244625091553,5.069130897521973
mp-19795,2.5378100872039795,3.126047134399414
mp-8637,5.493402481079102,5.663414478302002
mp-18750,5.06248664855957,4.740278244018555
mp-19817,4.33817720413208,4.379196643829346
mp-1935,3.07196044921875,3.175492525100708
mp-22212,4.8570990562438965,4.572371959686279
mp-23189,-0.25880664587020874,0.11820220947265625
mp-759764,2.403787612915039,2.0252084732055664
mp-22747,2.866455316543579,2.904482841491699
mp-867915,5.002245903015137,4.801532745361328
mp-866056,4.32155179977417,3.511110782623291
mp-11808,5.026469707489014,4.9817070960998535
mp-865603,4.7817792892456055,4.760871887207031
mp-1364,4.359417915344238,4.308075428009033
mp-10969,4.381692409515381,3.333965301513672
mp-30404,3.9795384407043457,4.034544467926025
mp-752504,5.296811103820801,4.915671348571777
mp-757975,4.552865982055664,4.298675060272217
mp-9570,4.030333995819092,4.093287467956543
mp-788,4.7036967277526855,4.913391590118408
mp-27927,5.149261474609375,4.914190769195557
mp-866114,5.4966607093811035,5.545968532562256
mp-4533,4.1265740394592285,3.9200713634490967
mp-2291,5.012350559234619,5.075743675231934
mp-18712,4.084405899047852,4.0654802322387695
mp-971682,4.9450602531433105,4.703940391540527
mp-9248,4.365638732910156,3.986499547958374
mp-8097,3.9782543182373047,3.966501235961914
mp-865353,-0.7126684188842773,-0.2854452133178711
mp-30842,5.128442287445068,5.106194972991943
mp-14088,2.803849458694458,3.0834922790527344
mp-10076,5.071993350982666,4.999959468841553
mp-725,5.436653137207031,5.197175025939941
mp-5778,5.382564544677734,5.169427871704102
mp-7506,5.408872604370117,5.267088413238525
mp-755298,4.287596225738525,4.15131950378418
mp-19260,4.225581169128418,4.477344036102295
mp-570491,5.400293827056885,5.261068820953369
mp-12103,-0.44853368401527405,0.24906086921691895
mp-570769,4.465182304382324,4.3880510330200195
mp-27381,2.26480770111084,1.8232402801513672
mp-20937,5.7661261558532715,5.758436679840088
mp-865893,4.748498439788818,4.659557342529297
mp-865232,4.816702365875244,4.662749290466309
mp-368,0.9820513129234314,1.7322382926940918
mp-19331,5.163416862487793,4.4732584953308105
mp-1001825,2.9084200859069824,3.9933390617370605
mp-975272,2.103841781616211,2.4316139221191406
mp-22309,4.597108364105225,4.808809280395508
mp-864946,5.013830184936523,4.986352920532227
mp-79,4.073426246643066,4.2950215339660645
mp-1186,1.4461147785186768,2.460090160369873
mp-867148,5.0221266746521,4.985076904296875
mp-23709,2.488345146179199,2.7838540077209473
mp-1025503,5.492066383361816,5.458728790283203
mp-571458,2.8933653831481934,1.9845194816589355
mp-17848,5.2148237228393555,5.165648460388184
mp-11281,5.075441837310791,5.139445781707764
mp-567681,2.5427746772766113,2.332285165786743
mp-862363,4.8373003005981445,4.8050103187561035
mp-989635,4.620527267456055,4.785446643829346
mp-6764,4.515438079833984,4.743355751037598
mp-569152,1.0230211019515991,2.1125428676605225
mp-28364,3.575984477996826,3.333277463912964
mp-3862,4.0387067794799805,4.025643825531006
mp-865014,4.021462440490723,3.987457275390625
mp-31186,4.998681545257568,5.016045093536377
mp-1849,5.268274307250977,5.474672794342041
mp-1664,5.282948970794678,5.187028884887695
mp-754752,5.211594581604004,4.711377143859863
mp-861656,5.2461066246032715,5.242251396179199
mp-866134,5.26518440246582,5.203207492828369
mp-643409,4.644122123718262,4.437807559967041
mp-30301,3.2494935989379883,3.5770962238311768
mp-752541,2.6098272800445557,2.7388572692871094
mp-1018679,4.079792499542236,3.93381929397583
mp-866088,5.136114597320557,5.109583377838135
mp-754400,4.688846111297607,4.547486305236816
mp-1594,5.169888496398926,5.07008171081543
mp-535,5.264030933380127,5.415907859802246
mp-19094,5.44775915145874,5.312101364135742
mp-2592,5.328399181365967,5.283121585845947
mp-571520,4.375833988189697,3.9561593532562256
mp-3470,4.503751277923584,4.55661153793335
mp-20724,3.5674753189086914,3.775740623474121
mp-753826,4.134356498718262,4.146218299865723
mp-694,1.5162562131881714,2.5908286571502686
mp-7903,3.033633232116699,2.953040599822998
mp-549720,1.3754960298538208,1.8665316104888916
mp-862373,4.151880264282227,2.980435848236084
mp-714969,4.48797607421875,4.284809112548828
mp-7080,4.034510612487793,4.183282375335693
mp-643945,5.223644733428955,4.839752674102783
mp-38605,2.6181628704071045,2.9434762001037598
mp-3642,4.88413143157959,4.935778617858887
mp-1342,4.22473669052124,3.718992233276367
mp-978534,4.307056903839111,4.28501558303833
mp-1330,5.5400214195251465,5.62567138671875
mp-571619,5.093626976013184,5.033518314361572
mp-558579,2.062861680984497,1.9977824687957764
mp-760343,2.764981985092163,2.4254908561706543
mp-11279,4.835460662841797,4.975313186645508
mp-866291,3.348485231399536,2.7505383491516113
mp-20856,5.018277645111084,5.00394344329834
mp-570460,4.866441249847412,4.834696292877197
mp-9383,5.052046298980713,4.856555938720703
mp-862376,4.720694541931152,4.740084171295166
mp-22608,5.064812183380127,5.105958938598633
mp-10259,5.178399562835693,5.140799045562744
mp-865866,4.940285682678223,4.896327495574951
mp-8677,2.2409157752990723,2.7313995361328125
mp-865966,5.47130823135376,5.362621307373047
mp-18337,5.364348888397217,5.150052547454834
mp-567313,2.9197139739990234,2.3199710845947266
mp-753192,3.9782004356384277,4.057007312774658
mp-561511,4.9569172859191895,4.847487926483154
mp-30363,3.7164809703826904,3.973719596862793
mp-1029293,4.646979331970215,3.987405776977539
mp-12725,5.2484540939331055,4.807708740234375
mp-6931,4.070620536804199,4.016245365142822
mp-862364,5.045238494873047,5.0479021072387695
mp-19141,3.5390875339508057,3.6547083854675293
mp-12086,5.070923328399658,5.040632247924805
mp-755253,5.0006279945373535,4.959409236907959
mp-15780,5.284161567687988,5.24149751663208
mp-4840,4.086745738983154,3.8143467903137207
mp-7916,4.903677940368652,4.512217044830322
mp-11441,4.758087158203125,4.591152191162109
mp-28044,2.3866066932678223,1.4365222454071045
mp-568436,4.105414867401123,4.15794563293457
mp-754001,4.949535846710205,4.727672100067139
mp-6179,3.5495645999908447,3.292881727218628
mp-559691,4.6150898933410645,4.593609809875488
mp-756589,4.523245811462402,3.2185921669006348
mp-30062,2.1039340496063232,2.3217504024505615
mp-2460,5.0127854347229,5.042444229125977
mp-758658,4.393651485443115,4.054134845733643
mp-866155,5.341348648071289,5.296192646026611
mp-31185,5.2782464027404785,5.173445701599121
mp-23702,3.2199203968048096,2.588641881942749
mp-755018,4.664407253265381,4.837367534637451
mp-12520,4.221378326416016,4.278111457824707
mp-21094,5.105317115783691,4.9797821044921875
mp-9922,1.790271520614624,1.3203918933868408
mp-25417,4.872024059295654,5.026200771331787
mp-988,5.456368446350098,5.321816444396973
mp-570930,2.1910037994384766,2.2415504455566406
mp-4813,5.196166038513184,5.129819393157959
mp-253,4.957047462463379,4.8534979820251465
mp-1029750,4.1160993576049805,4.245306968688965
mp-1008866,4.069720268249512,3.986961841583252
mp-865678,5.25531005859375,5.246789932250977
mp-578611,4.564577579498291,4.462583541870117
mp-1008274,5.604145050048828,5.455052852630615
mp-3587,4.988373756408691,4.883388042449951
mp-755782,4.4005866050720215,4.2215166091918945
mp-1029251,4.632593631744385,4.919735431671143
mp-604884,1.427140474319458,2.644279956817627
mp-1410296,3.747288227081299,3.6936488151550293
mp-865515,4.070937633514404,3.9844796657562256
mp-11169,4.5163445472717285,4.729854106903076
mp-27912,3.8018336296081543,4.183309078216553
mp-19991,3.8658576011657715,3.896970748901367
mp-16337,3.17832612991333,2.974989652633667
mp-19004,4.813366413116455,5.011608123779297
mp-2857,5.297727108001709,5.065850257873535
mp-769673,4.877415657043457,4.563933372497559
mp-10886,4.626327037811279,4.664088726043701
mp-8682,5.018483638763428,5.072190761566162
mp-23037,3.0583884716033936,2.3875632286071777
mp-19003,4.58999490737915,4.227921009063721
mp-1509,2.6009624004364014,2.8979110717773438
mp-1011377,4.0700883865356445,4.112095832824707
mp-1898,4.50880241394043,4.28955078125
mp-11700,3.7942538261413574,3.6364707946777344
mp-3597,4.7592453956604,4.961042404174805
mp-938,3.328847646713257,3.5249524116516113
mp-29898,2.8496956825256348,2.7491846084594727
mp-644424,4.369141578674316,4.500905990600586
mp-1417806,4.366715431213379,4.951311111450195
mp-1008500,4.197232723236084,4.030473232269287
mp-21359,5.109175682067871,5.239005088806152
mp-603930,4.626655101776123,4.516012668609619
mp-753595,5.028104782104492,5.080380916595459
mp-20699,5.030375957489014,5.122549533843994
mp-865499,5.626263618469238,5.523202896118164
mp-20361,4.0803728103637695,4.137575149536133
mp-28770,4.316136837005615,4.384911060333252
mp-2250,5.097198486328125,5.0570878982543945
mp-540685,4.305065631866455,4.661680221557617
mp-864657,-0.8299941420555115,-0.6698169708251953
mp-2367,4.484416484832764,4.390151023864746
mp-1393,3.9349303245544434,4.071045398712158
mp-553303,2.8023500442504883,3.4435291290283203
mp-27975,0.8102967143058777,1.3330416679382324
mp-30858,5.429649353027344,5.405556678771973
mp-5676,4.704843044281006,4.7950639724731445
mp-8578,4.579270362854004,4.424283027648926
mp-30441,4.940611362457275,4.922416687011719
mp-18137,4.763286113739014,3.8614256381988525
mp-2318,5.390332221984863,5.3884806632995605
mp-675271,2.0903379917144775,2.8501243591308594
mp-1008807,3.636460781097412,3.6193838119506836
mp-46,4.726994514465332,4.7398881912231445
mp-20533,3.9090993404388428,4.099877834320068
mp-19734,2.838388442993164,2.87404203414917
mp-12699,3.934859037399292,4.065472602844238
mp-22934,2.465491533279419,2.556858539581299
mp-569250,5.608580112457275,5.564229965209961
mp-3637,4.874451160430908,4.8286967277526855
mp-754698,5.098769187927246,4.833663463592529
mp-571102,2.4695873260498047,1.9322891235351562
mp-3779,1.1033825874328613,2.555849313735962
mp-1019509,2.811018228530884,3.7331063747406006
mp-570150,3.9242067337036133,3.8171136379241943
mp-863764,1.126733660697937,-0.3755016326904297
mp-10200,4.923270225524902,4.943131446838379
mp-1782,4.388434886932373,4.536887168884277
mp-755398,4.937212944030762,5.193142414093018
mp-2856,4.827853679656982,4.758978366851807
mp-31518,4.996974945068359,4.276035785675049
mp-32686,3.768388032913208,3.460886240005493
mp-862339,4.383143424987793,4.375356674194336
mp-30784,4.208797931671143,4.236647605895996
mp-859086,4.62251615524292,4.347388744354248
mp-10918,3.1387579441070557,3.0344066619873047
mp-2212,4.7957611083984375,4.685205459594727
mp-568137,3.0615224838256836,2.5226640701293945
mp-1597,5.2983503341674805,5.481005668640137
mp-1029347,3.8200011253356934,3.73284649848938
mp-13314,3.519789695739746,3.5060482025146484
mp-570229,2.9669618606567383,1.4511384963989258
mp-571222,1.8681243658065796,2.178421974182129
mp-1222,5.27468729019165,5.18038272857666
mp-1317,4.418050765991211,4.30849552154541
mp-16506,3.658356189727783,3.8060286045074463
mp-565,4.682985305786133,4.577335834503174
mp-15053,5.030069828033447,4.977517127990723
mp-554955,2.92464017868042,3.1830496788024902
mp-755715,5.11979341506958,4.449176788330078
mp-605028,3.449772357940674,3.9878666400909424
mp-542896,5.0910210609436035,4.876904487609863
mp-28630,3.835665225982666,3.6468892097473145
mp-865342,4.848491191864014,4.744786739349365
mp-1802,2.0061371326446533,2.1237218379974365
mp-7781,4.219948768615723,4.18315315246582
mp-675120,3.9523937702178955,3.892300605773926
mp-13947,3.0814273357391357,3.350407361984253
mp-603,4.860972881317139,4.911179542541504
mp-23291,2.8231825828552246,2.6811742782592773
mp-864937,3.7660958766937256,3.6525754928588867
mp-10311,4.980968475341797,4.997218132019043
mp-1029566,4.651736259460449,4.172316074371338
mp-573697,2.466437816619873,2.2276082038879395
mp-755974,4.176506996154785,3.830568790435791
mp-741,5.396113872528076,5.688120365142822
mp-865493,0.9259118437767029,0.8317108154296875
mp-864951,5.552893161773682,5.461636543273926
mp-1411095,4.388287544250488,4.601778984069824
mp-556093,3.4796388149261475,2.763089895248413
mp-27562,4.421977996826172,4.521438121795654
mp-542136,3.638451337814331,3.6022486686706543
mp-2452,3.272167682647705,2.9617862701416016
mp-31383,4.718978404998779,4.616273403167725
mp-29154,5.108556747436523,5.104548454284668
mp-11029,4.613058567047119,4.530982971191406
mp-569267,3.2231733798980713,3.5721235275268555
mp-1029834,5.0409440994262695,5.04400110244751
mp-977013,2.3622353076934814,1.4151575565338135
mp-31438,4.381496429443359,4.3378167152404785
mp-20452,3.465867280960083,3.3672971725463867
mp-22346,4.318657398223877,4.260776519775391
mp-45,2.83351731300354,2.539046287536621
mp-21075,5.464554309844971,5.424463272094727
mp-30883,4.82576322555542,4.7573018074035645
mp-2677,5.047765731811523,4.9953765869140625
mp-1389664,3.426788806915283,3.4602959156036377
mp-12137,4.244206428527832,4.0700602531433105
mp-644229,3.6256580352783203,3.8593857288360596
mp-2242,2.847128391265869,2.923520565032959
mp-21035,4.574298858642578,4.364073276519775
mp-867262,5.365420818328857,5.331737518310547
mp-753848,4.124898910522461,4.416264057159424
mp-23067,2.479008436203003,2.8237128257751465
mp-16343,3.760387659072876,3.977877140045166
mp-450,5.656482696533203,5.643716812133789
mp-25275,4.467678546905518,2.640340566635132
mp-3871,4.907883167266846,5.102012634277344
mp-27754,0.1263493299484253,0.693035364151001
mp-2693,3.915627956390381,3.621964931488037
mp-864630,3.721740961074829,3.8593053817749023
mp-8335,4.6650495529174805,4.667710304260254
mp-12773,4.60585355758667,4.655195236206055
mp-5878,4.231036186218262,4.04746675491333
mp-865650,5.327331066131592,5.283573150634766
mp-777463,3.1837143898010254,3.514552116394043
mp-19906,4.8833088874816895,4.825952529907227
mp-3889,3.7146170139312744,3.7538247108459473
mp-549706,4.6909637451171875,4.290297031402588
mp-569103,3.693594455718994,3.861053228378296
mp-20971,5.302141189575195,5.265804290771484
mp-1029257,4.8237833976745605,5.164461135864258
mp-540111,2.454871416091919,2.4755091667175293
mp-567769,4.673743724822998,4.397729396820068
mp-756638,5.3651347160339355,5.417230606079102
mp-1001023,3.814039707183838,4.721739292144775
mp-7790,5.174018383026123,5.218524932861328
mp-11454,4.909240245819092,4.880185604095459
mp-755328,4.440806865692139,4.580374240875244
mp-12108,5.50550651550293,5.425634860992432
mp-504708,2.676830768585205,2.804154872894287
mp-10669,3.4989945888519287,3.5950465202331543
mp-1203,5.267594814300537,5.250781059265137
mp-570568,0.7693316340446472,0.8132476806640625
mp-2977,2.2392795085906982,3.843193769454956
mp-33090,5.588516712188721,5.413204193115234
mp-862669,5.407868385314941,5.224395275115967
mp-11566,4.320024013519287,4.2140583992004395
mp-29826,4.0673441886901855,3.6222715377807617
mp-16321,4.181323528289795,4.288708686828613
mp-3677,5.1495256423950195,4.965583801269531
mp-1007824,1.4691534042358398,4.173811435699463
mp-18782,4.781407356262207,4.795467853546143
mp-16860,4.09795618057251,4.11404275894165
mp-504651,2.8402886390686035,3.430011749267578
mp-755483,5.352974891662598,5.086519241333008
mp-16524,4.871821880340576,4.785170555114746
mp-1070,3.7924132347106934,3.5215516090393066
mp-865582,3.9553534984588623,4.014092445373535
mp-1961,4.590586185455322,4.659572124481201
mp-754629,4.632522106170654,4.1464738845825195
mp-554689,4.106050968170166,3.4937853813171387
mp-22739,3.8163561820983887,4.277759075164795
mp-558046,4.0507636070251465,3.7333297729492188
mp-27891,3.6896657943725586,3.348642349243164
mp-867271,5.258454322814941,5.193658351898193
mp-569196,4.882320880889893,4.7811808586120605
mp-16043,5.146581649780273,5.088833332061768
mp-558852,4.64423131942749,3.803989887237549
mp-5373,5.228336811065674,5.168722629547119
mp-1371,4.150583267211914,4.273319721221924
mp-865465,5.300176620483398,5.13454008102417
mp-569960,0.7509722113609314,1.9293668270111084
mp-30347,4.420036792755127,4.459323883056641
mp-1078,3.695587396621704,3.4146509170532227
mp-3582,4.923028469085693,5.128417015075684
mp-142,3.9010801315307617,3.8520147800445557
mp-4156,4.457010269165039,4.761277198791504
mp-6669,4.308855056762695,4.214005470275879
mp-8280,3.8066184520721436,3.6545565128326416
mp-28020,2.369475841522217,1.6675028800964355
mp-30069,5.001858234405518,4.913887023925781
mp-49,5.9935302734375,6.141275405883789
mp-632657,0.5303915143013,2.551638603210449
mp-998860,4.2384562492370605,4.258612632751465
mp-30921,4.04005765914917,4.053977012634277
mp-684580,3.3159971237182617,3.046891212463379
mp-9571,4.047440052032471,4.034034252166748
mp-10899,5.177294731140137,5.120701313018799
mp-778,5.373421669006348,5.353399276733398
mp-20828,5.146772384643555,5.070197582244873
mp-9768,3.9917619228363037,3.9039270877838135
mp-22526,4.752739906311035,4.741015434265137
mp-1370756,4.336975574493408,4.836937427520752
mp-753890,5.280734062194824,4.05263090133667
mp-862486,4.830935478210449,4.775638580322266
mp-11328,5.230227947235107,5.067375659942627
mp-3650,3.6654915809631348,3.671107769012451
mp-568931,4.233935832977295,4.2657246589660645
mp-27677,3.8550076484680176,4.113810062408447
mp-16733,4.449843883514404,4.561972618103027
mp-31459,5.095346450805664,4.848838806152344
mp-193,4.6913628578186035,4.723857879638672
mp-752598,3.863128662109375,3.8898582458496094
mp-7876,3.7620692253112793,3.7693676948547363
mp-16916,4.333455562591553,4.2956132888793945
mp-570557,5.2893385887146,5.37587833404541
mp-996990,4.355377197265625,4.338290691375732
mp-16960,5.330016613006592,5.331380367279053
mp-676518,1.6470236778259277,3.289968967437744
mp-19050,4.883523464202881,4.974336624145508
mp-8871,3.8320727348327637,3.596945285797119
mp-14142,5.12203311920166,5.0692667961120605
mp-9550,4.7587432861328125,4.691822528839111
mp-945,5.360864639282227,5.406448841094971
mp-850,4.967130184173584,4.863507270812988
mp-13801,5.126509189605713,4.384316444396973
mp-1585,5.350106716156006,5.260532379150391
mp-12972,4.77629280090332,4.692478179931641
mp-2018,5.165485382080078,5.0409135818481445
mp-14983,4.785301208496094,4.489496231079102
mp-998552,5.069039821624756,4.995276927947998
mp-1919,5.1892571449279785,5.174487113952637
mp-643,5.2382612228393555,4.979036808013916
mp-30818,4.474368095397949,4.433223247528076
mp-865810,5.573753833770752,5.500818252563477
mp-757600,2.031757354736328,3.775996208190918
mp-16529,4.7086896896362305,4.65023136138916
mp-556125,3.7479262351989746,3.6628024578094482
mp-865640,5.422343730926514,5.304684162139893
mp-862548,4.3325276374816895,4.246049880981445
mp-865716,3.581695318222046,2.189973831176758
mp-7540,4.823546886444092,4.925094127655029
mp-867293,5.132727146148682,4.874040126800537
mp-36,3.9376115798950195,3.937325954437256
mp-1014168,2.7953662872314453,2.2284960746765137
mp-28283,2.70548677444458,2.7221312522888184
mp-12952,4.850952625274658,4.697162628173828
mp-865228,4.736169338226318,4.892547607421875
mp-126,5.49603271484375,5.402619361877441
mp-3955,3.37666916847229,3.2521867752075195
mp-29806,2.2812466621398926,1.8684918880462646
mp-30805,4.032420635223389,3.9449057579040527
mp-505297,5.124602794647217,5.061110019683838
mp-13444,3.583951950073242,3.7645013332366943
mp-3032,2.8307065963745117,2.8200716972351074
mp-867756,4.605182647705078,4.528106212615967
mp-8861,3.6818416118621826,3.7261314392089844
mp-1401,4.626280784606934,4.532255172729492
mp-866375,5.368720531463623,5.079326629638672
mp-996960,2.3873422145843506,1.4739129543304443
mp-334,4.610382556915283,3.936336040496826
mp-4079,4.622364044189453,4.602303981781006
mp-2210,4.763097763061523,4.818460464477539
mp-22315,4.934913158416748,4.923817157745361
mp-23736,3.6839256286621094,3.5110058784484863
mp-580234,5.297845363616943,5.344742774963379
mp-2675,4.843061923980713,4.856988430023193
mp-22320,5.3031487464904785,5.209653377532959
mp-20279,3.7746472358703613,3.855430841445923
mp-37307,5.364325046539307,5.127664089202881
mp-674490,5.135207653045654,4.942843437194824
mp-8311,4.652145862579346,4.131649494171143
mp-1029730,4.475235462188721,4.364020347595215
mp-571622,4.887535572052002,5.0000810623168945
mp-865731,3.944552421569824,4.053247928619385
mp-6766,4.578796863555908,4.624395370483398
mp-10598,4.337459087371826,4.475261688232422
mp-1475,4.945224285125732,4.985850811004639
mp-28448,0.9947469234466553,2.0591511726379395
mp-976982,3.04514741897583,3.319995403289795
mp-343,4.890338897705078,4.542929172515869
mp-862372,4.944506645202637,4.915554523468018
mp-2395,4.487668514251709,4.319266319274902
mp-972237,5.48227071762085,5.159462928771973
mp-76,2.4899215698242188,2.268974781036377
mp-570334,5.213376522064209,5.276300430297852
mp-28145,2.442277431488037,2.5558547973632812
mp-27393,2.6977956295013428,3.794952154159546
mp-7832,5.834670543670654,5.7087836265563965
mp-9916,5.357084274291992,5.2464094161987305
mp-867275,5.6346755027771,5.497091770172119
mp-11038,4.6495890617370605,4.655758380889893
mp-755190,5.339029788970947,5.574045658111572
mp-754516,4.178329944610596,4.4518022537231445
mp-10003,5.253423690795898,5.14799165725708
mp-28266,4.548170566558838,4.743344306945801
mp-754589,4.987224578857422,4.479851245880127
mp-13868,3.346099615097046,2.8920819759368896
