mp-755764,4.269407749176025,4.305711269378662
mp-615314,5.2990803718566895,5.292020797729492
mp-11541,5.341518402099609,5.41021728515625
mp-866173,4.686215877532959,4.719579219818115
mp-568280,4.137784004211426,4.089240550994873
mp-2731,4.599571704864502,4.434353828430176
mp-973455,3.386997938156128,3.542314052581787
mp-4043,3.501579523086548,3.6971585750579834
mp-978552,5.469118118286133,5.413481712341309
mp-11313,4.345591068267822,4.362194538116455
mp-864745,3.7091434001922607,4.030358791351318
mp-761716,5.015743255615234,5.169553756713867
mp-865649,5.318558216094971,5.242491722106934
mp-758006,4.584133625030518,4.567086696624756
mp-1868,4.984805107116699,5.290814399719238
mp-18525,5.007223129272461,4.94096040725708
mp-10139,4.415111541748047,4.448440074920654
mp-15779,4.840898513793945,4.852523326873779
mp-30846,4.62214994430542,4.596632480621338
mp-11738,3.298264503479004,3.3207876682281494
mp-28980,2.514766216278076,2.9161956310272217
mp-932,4.285918712615967,4.338578701019287
mp-27793,4.8053364753723145,4.64083194732666
mp-752426,3.6557936668395996,3.608926773071289
mp-15964,4.736153602600098,4.726364612579346
mp-38856,5.002786159515381,4.918574810028076
mp-4259,4.569523811340332,4.4423041343688965
mp-22489,5.040457248687744,4.957663059234619
mp-7434,3.558187484741211,3.6216893196105957
mp-865030,5.181910991668701,5.175617218017578
mp-685991,3.5575063228607178,3.6458020210266113
mp-5869,4.690652847290039,4.619869232177734
mp-5566,4.198765277862549,3.825242519378662
mp-20892,5.308320045471191,5.213617324829102
mp-31116,5.034764766693115,5.1294426918029785
mp-864974,5.167745590209961,5.162544250488281
mp-865870,4.909224033355713,4.818343162536621
mp-19789,5.722334861755371,5.6088666915893555
mp-11834,4.519749641418457,4.466527462005615
mp-862589,5.7773051261901855,5.6558685302734375
mp-1170,0.5478280186653137,2.218836784362793
mp-30821,4.775546073913574,4.736870765686035
mp-1606,5.1646904945373535,4.945319652557373
mp-510536,5.379031658172607,4.817930221557617
mp-1367,3.9675631523132324,3.9194045066833496
mp-570259,1.1726632118225098,1.3759233951568604
mp-11202,4.070727825164795,4.15228271484375
mp-20708,4.282203197479248,4.387080669403076
mp-504591,4.199037551879883,3.865069627761841
mp-35276,3.8492653369903564,4.187682151794434
mp-127,2.0165302753448486,1.7864925861358643
mp-866213,5.514800548553467,5.45252799987793
mp-505212,1.933782696723938,1.7284870147705078
mp-866087,5.174711227416992,5.1630377769470215
mp-22344,4.695008277893066,4.474216461181641
mp-1008922,5.323423385620117,5.381595611572266
mp-12778,5.648215293884277,5.585724353790283
mp-865448,5.353507995605469,5.254510879516602
mp-9985,5.47689151763916,5.34153938293457
mp-20826,2.1404690742492676,3.9470412731170654
mp-4492,5.390406131744385,5.226693153381348
mp-13270,3.8402810096740723,3.9430556297302246
mp-614777,3.869075059890747,3.0551059246063232
mp-372,5.4863691329956055,5.416797637939453
mp-12631,5.171575546264648,5.109604358673096
mp-90,5.557896137237549,5.273401737213135
mp-18893,4.8038458824157715,4.568051338195801
mp-27757,4.925641059875488,4.975391387939453
mp-1016108,5.037720680236816,5.178630828857422
mp-560399,4.2544684410095215,4.154414653778076
mp-753568,3.157768964767456,3.1499509811401367
mp-1029784,3.2345783710479736,3.0242576599121094
mp-862336,4.91107177734375,4.87023401260376
mp-755176,2.2916266918182373,4.039351463317871
mp-11382,4.669328212738037,4.645000457763672
mp-22391,4.873080253601074,5.002282619476318
mp-756297,4.914015293121338,5.29366397857666
mp-834,5.184173107147217,4.663593292236328
mp-28825,3.2961559295654297,3.2748608589172363
mp-569526,2.7836265563964844,2.866884469985962
mp-1043236,4.459951877593994,4.381333351135254
mp-11364,4.854848861694336,4.815077304840088
mp-7251,4.897877216339111,4.799581527709961
mp-30177,4.783496379852295,4.726911544799805
mp-554201,4.521273136138916,3.6809635162353516
mp-2330,4.200651168823242,3.8841421604156494
mp-862655,5.7314910888671875,5.654212951660156
mp-12761,4.903695106506348,4.881164073944092
mp-10025,5.54148006439209,5.390382766723633
mp-10167,2.972536325454712,3.461793899536133
mp-5152,4.477268695831299,4.515878677368164
mp-972228,4.835017681121826,4.747132301330566
mp-21027,4.199716091156006,4.153894901275635
mp-910,5.704275608062744,5.570327281951904
mp-14793,4.558216571807861,4.560757160186768
mp-463,3.3627734184265137,2.887000560760498
mp-7575,4.751468181610107,4.7323384284973145
mp-84,3.8221397399902344,4.035213470458984
mp-27823,4.30344820022583,3.960615634918213
mp-8996,5.160623550415039,5.162115573883057
mp-19035,4.754650115966797,5.024845600128174
mp-556548,4.469205856323242,4.0194783210754395
mp-510347,3.422714948654175,3.0434563159942627
mp-3676,4.607904434204102,4.705635070800781
mp-30999,0.8455489873886108,2.4281177520751953
mp-759178,5.174160480499268,5.333688259124756
mp-10048,4.141993045806885,3.912100315093994
mp-560553,1.453341007232666,1.2028446197509766
mp-8389,3.44811749458313,3.677926540374756
mp-862712,4.960955619812012,4.870760917663574
mp-640885,3.9659767150878906,4.003540515899658
mp-30490,3.684999704360962,3.746121406555176
mp-674482,5.100107192993164,5.075920104980469
mp-2920,5.197693824768066,5.193970680236816
mp-862366,4.273945331573486,4.16158390045166
mp-865191,5.425987720489502,5.308791160583496
mp-18300,3.622964859008789,3.472568988800049
mp-1435359,5.117066383361816,5.061647891998291
mp-755882,5.19417667388916,5.196626663208008
mp-11272,5.106583595275879,4.947766304016113
mp-470,5.284428119659424,5.307740688323975
mp-865798,4.84292459487915,4.57639741897583
mp-12665,4.725414276123047,4.837480068206787
mp-1018732,4.084619522094727,3.8563218116760254
mp-11806,4.479686737060547,4.35171365737915
mp-755071,4.941982746124268,4.625927925109863
mp-38280,5.114682674407959,5.2638397216796875
mp-19052,3.5126049518585205,3.2355709075927734
mp-7288,4.938054084777832,4.9727091789245605
mp-867121,4.272401332855225,4.255825519561768
mp-7591,4.082678318023682,3.8540947437286377
mp-972748,4.9726881980896,4.8939995765686035
mp-32777,5.074782848358154,4.71742582321167
mp-937760,1.778495192527771,1.3173060417175293
mp-754727,4.173057556152344,4.244295120239258
mp-20146,4.886656761169434,4.822599411010742
mp-12029,4.041665554046631,4.02166223526001
mp-864798,5.360588550567627,5.315375328063965
mp-753049,5.026963710784912,5.067225456237793
mp-863026,-0.33697354793548584,2.036370277404785
mp-1654,4.79931640625,4.733060836791992
mp-7937,4.317964553833008,4.253410816192627
mp-2114,5.072331428527832,4.817893981933594
mp-18969,4.6589460372924805,4.55430793762207
mp-862370,4.8576836585998535,4.834234237670898
mp-22270,5.263879776000977,5.528745174407959
mp-865212,5.735670566558838,5.630302906036377
mp-754012,2.4321863651275635,3.1235227584838867
mp-230,4.518731117248535,4.165067195892334
mp-775808,4.744843482971191,4.205568313598633
mp-21336,5.575698375701904,5.385453224182129
mp-11230,3.9927985668182373,3.9928207397460938
mp-971,3.3001294136047363,3.1579160690307617
mp-22784,5.011693954467773,5.002917766571045
mp-22518,5.101356029510498,5.307621002197266
mp-27850,2.0004916191101074,2.3078484535217285
mp-10435,4.342827320098877,4.3228302001953125
mp-21175,5.233283042907715,5.062602996826172
mp-867748,5.141090393066406,5.093198776245117
mp-5126,4.179270267486572,4.334194183349609
mp-29556,2.684251308441162,2.4804813861846924
mp-13512,4.299891471862793,4.3369832038879395
mp-571193,4.90910005569458,4.985415458679199
mp-569535,3.433637857437134,3.306654214859009
mp-866001,5.459990978240967,5.399725437164307
mp-755436,3.8111040592193604,3.632446765899658
mp-866188,4.9290008544921875,4.8162760734558105
mp-861943,5.140348434448242,5.382296562194824
mp-19385,4.984691143035889,5.12782621383667
mp-752764,4.172074794769287,4.106619358062744
mp-21124,3.9655065536499023,3.9609384536743164
mp-8615,5.5006537437438965,5.437464714050293
mp-546790,4.172055244445801,4.1438140869140625
mp-11560,5.3057732582092285,5.1701979637146
mp-556742,1.752145767211914,2.225496530532837
mp-4163,4.844827175140381,4.9803924560546875
mp-168,4.422987937927246,3.8023524284362793
mp-20683,4.304948806762695,4.498924255371094
mp-2845,4.818597316741943,4.706054210662842
mp-690535,5.179738521575928,5.055551528930664
mp-9548,2.1183974742889404,3.4795987606048584
mp-21462,2.5548768043518066,1.870065689086914
mp-11334,5.700460910797119,5.408236026763916
mp-2605,4.654027462005615,4.565287113189697
mp-1371109,4.782494068145752,4.852267742156982
mp-20479,3.8546178340911865,3.9066312313079834
mp-567612,5.468523025512695,5.38717794418335
mp-353,4.221776962280273,4.379239559173584
mp-7707,5.135993480682373,5.048001766204834
mp-29646,4.742127418518066,4.470030784606934
mp-756482,4.4823994636535645,2.8620615005493164
mp-20716,3.519716739654541,2.7054052352905273
mp-755244,4.185516357421875,3.821049213409424
mp-218,4.867647171020508,4.649649620056152
mp-507,5.303703784942627,5.222348213195801
mp-10615,3.6312649250030518,3.512263536453247
mp-759163,3.2882468700408936,3.140749931335449
mp-23184,0.05689803510904312,0.05892467498779297
mp-4019,5.146860599517822,5.103010177612305
mp-22584,4.717951774597168,3.1459155082702637
mp-21926,4.240789890289307,4.225067615509033
mp-282,4.6933064460754395,4.932292938232422
mp-20744,4.937847137451172,4.912403106689453
mp-7595,2.268702268600464,3.027742862701416
mp-5305,4.206206798553467,4.032717704772949
mp-10463,5.092957019805908,5.092267990112305
mp-11504,4.4785051345825195,4.605205059051514
mp-15252,4.27387809753418,4.021760940551758
mp-21003,4.816837310791016,5.070424556732178
mp-626785,3.2028560638427734,3.3804352283477783
mp-697126,4.362329959869385,4.1918745040893555
mp-867786,5.421327590942383,5.341868877410889
mp-755547,3.799135446548462,3.105875015258789
mp-5486,4.526536464691162,4.264853477478027
mp-865914,5.451968669891357,5.42595100402832
mp-636320,5.245420455932617,5.027716636657715
mp-12537,4.931875705718994,4.946553707122803
mp-23004,2.5616159439086914,2.583285331726074
mp-23002,1.6547497510910034,2.492932081222534
mp-30491,3.801271677017212,3.9987528324127197
mp-570219,2.351949453353882,0.974306583404541
mp-10343,4.921898365020752,4.876679420471191
mp-30551,5.2528910636901855,5.00265645980835
mp-568809,3.348992109298706,3.420844078063965
mp-756087,4.878663539886475,4.427011966705322
mp-7822,4.4761128425598145,4.40693473815918
mp-973785,4.265624046325684,3.845637083053589
mp-9479,1.5309258699417114,2.178225040435791
mp-757614,4.78767204284668,4.785070896148682
mp-20599,4.18827486038208,4.022521018981934
mp-2930,5.257936477661133,5.124994277954102
mp-866083,5.27738618850708,5.1034836769104
mp-4081,3.4491894245147705,3.5061395168304443
mp-10630,4.064560413360596,3.902894973754883
mp-2773,5.273564338684082,5.17138671875
mp-20474,4.2462873458862305,4.0662431716918945
mp-5176,4.912961483001709,4.8072710037231445
mp-2931,4.681919097900391,4.925246238708496
mp-779545,3.679028034210205,3.637932777404785
mp-569603,4.150296211242676,4.099565505981445
mp-1017,4.89737606048584,4.9577250480651855
mp-416,5.641430377960205,5.5104522705078125
mp-15805,5.272607326507568,5.016083717346191
mp-9719,3.6932597160339355,3.5920186042785645
mp-19443,5.249480724334717,4.531546592712402
mp-28835,2.754464626312256,1.3520867824554443
mp-23477,4.624388217926025,4.499772071838379
mp-510670,4.906364440917969,4.243171691894531
mp-17287,2.048030376434326,3.1204538345336914
mp-1008785,5.6397247314453125,5.748793125152588
mp-601285,5.059285640716553,5.084611415863037
mp-11460,5.257198810577393,5.204718112945557
mp-21521,3.5366222858428955,3.344592571258545
mp-866214,-0.7558402419090271,0.8666603565216064
mp-32880,3.8771908283233643,3.4925241470336914
mp-546794,3.2407846450805664,2.946215867996216
mp-865935,3.4976425170898438,3.765551805496216
mp-568075,4.6202006340026855,4.766039848327637
mp-1646,3.252298355102539,3.291959285736084
mp-25587,3.509786367416382,4.279707431793213
mp-2652,4.925330638885498,4.99983024597168
mp-556562,2.7385544776916504,2.1722166538238525
mp-7700,5.020092964172363,5.098709583282471
mp-23044,4.839343547821045,4.087990760803223
mp-754624,5.228262901306152,5.416277885437012
mp-13089,3.8227548599243164,3.8442888259887695
mp-689140,4.201025009155273,3.671308994293213
mp-864930,5.261180400848389,5.264774322509766
mp-866108,4.634904861450195,4.533710479736328
mp-4368,4.4341630935668945,4.238819599151611
mp-568671,5.264614582061768,5.189111709594727
mp-505825,3.1348087787628174,2.9104819297790527
mp-16297,4.625716209411621,4.63683557510376
mp-1543,4.703680038452148,4.4547247886657715
mp-27734,0.6358340382575989,1.2054433822631836
mp-1391774,3.471620798110962,3.775909900665283
mp-5670,4.883706569671631,4.8076491355896
mp-14115,4.757636070251465,5.01412296295166
mp-401,4.021803855895996,3.609611988067627
mp-760411,4.5536065101623535,3.7153704166412354
mp-568696,5.363232612609863,5.3000993728637695
mp-13725,4.251688003540039,3.9544270038604736
mp-10312,5.039612293243408,5.0883941650390625
mp-20595,4.089144706726074,4.1272077560424805
mp-977011,2.2537407875061035,1.4600751399993896
mp-558149,1.6776031255722046,1.67869234085083
mp-864907,4.776503562927246,4.714059829711914
mp-18732,5.166788578033447,4.938636302947998
mp-17177,4.93626070022583,5.184670925140381
mp-23703,3.5852746963500977,3.3112101554870605
mp-753802,4.900142669677734,4.677752494812012
mp-22052,4.19314432144165,3.6185495853424072
mp-30034,2.1515753269195557,1.6390235424041748
mp-754455,4.909859657287598,5.364100933074951
mp-640024,4.966981410980225,4.9166460037231445
mp-772099,4.79079532623291,4.452456474304199
mp-685097,5.341322898864746,5.472203731536865
mp-570673,5.065474510192871,4.913668155670166
mp-752463,5.102151393890381,4.988383769989014
mp-16364,3.253822088241577,3.704739809036255
mp-8285,5.060110569000244,4.926931381225586
mp-1009077,5.175537586212158,4.762960910797119
mp-11549,5.244655609130859,5.229590892791748
mp-19120,4.0987958908081055,4.200362205505371
mp-2758,3.7043211460113525,3.6104390621185303
mp-758052,4.330500602722168,3.831535577774048
mp-556546,3.8454151153564453,3.7553751468658447
mp-22137,5.041192054748535,5.013216495513916
mp-555,5.202910423278809,5.276987075805664
mp-995214,2.6969895362854004,1.4353787899017334
mp-581733,4.784031391143799,4.815142631530762
mp-4,3.501115322113037,3.4965920448303223
mp-610706,2.735804557800293,2.2432124614715576
mp-762271,4.6580376625061035,5.010221481323242
mp-978269,4.147911071777344,4.085244178771973
mp-1542,5.097937107086182,5.14898157119751
mp-18816,5.1992106437683105,4.872147560119629
mp-571262,4.809307098388672,4.49023962020874
mp-8969,4.8609514236450195,4.955282688140869
mp-615,3.71545147895813,3.757270097732544
mp-31169,4.569553852081299,4.559527397155762
mp-1029531,4.075045108795166,4.095795631408691
mp-29900,4.690672874450684,4.699201583862305
mp-616559,4.993356704711914,4.990329742431641
mp-30091,5.339582920074463,5.118269920349121
mp-7597,1.6919856071472168,2.7023372650146484
mp-569265,4.259499549865723,4.215023994445801
mp-505804,4.520079612731934,4.363461971282959
mp-17577,4.3382487297058105,4.306127071380615
mp-552454,5.156033515930176,5.093478679656982
mp-1483,5.400203227996826,5.27762508392334
mp-7070,5.150605201721191,5.094050884246826
mp-753395,3.1267049312591553,3.755002021789551
mp-229,5.352016925811768,5.274152755737305
mp-823,5.0948052406311035,5.106025695800781
mp-998234,3.782437801361084,2.1867170333862305
mp-862543,4.68269681930542,4.59419059753418
mp-865604,2.846345901489258,3.03019380569458
mp-570155,5.609835147857666,5.418617248535156
mp-2691,3.8030285835266113,3.527961254119873
mp-972845,5.2637763023376465,5.060728073120117
mp-758053,5.2687764167785645,5.300658702850342
mp-3161,4.143016338348389,4.160213947296143
mp-28357,3.1161530017852783,2.1504452228546143
mp-865486,5.427302837371826,5.294311046600342
mp-20757,4.734474182128906,4.8304853439331055
mp-18775,4.901204586029053,4.372220039367676
mp-568584,0.4594505727291107,-0.41702890396118164
mp-12593,5.491641998291016,5.4984636306762695
mp-19279,4.6463494300842285,4.527242183685303
mp-559676,3.1762893199920654,3.4487271308898926
mp-569228,5.870255470275879,5.728592872619629
mp-19971,5.177443504333496,4.988497257232666
mp-2430,4.667572021484375,4.6589508056640625
mp-976806,4.984354496002197,5.10429048538208
mp-8628,3.6953530311584473,3.4336330890655518
mp-1604,5.360777854919434,4.576425552368164
mp-583,5.050626277923584,5.097045421600342
mp-864908,5.291335105895996,5.292795181274414
mp-850251,4.769581317901611,4.6747236251831055
mp-696746,5.422948837280273,5.24508810043335
mp-862316,5.105287075042725,5.01358699798584
mp-5387,4.855647563934326,5.19418478012085
mp-865376,3.6921002864837646,3.60062313079834
mp-4697,4.232197284698486,3.697425127029419
mp-8605,3.934274911880493,4.17979621887207
mp-4909,4.6115288734436035,4.527080535888672
mp-11593,5.481618881225586,5.40677547454834
mp-995181,-0.6577563881874084,3.6871230602264404
mp-12564,4.015429973602295,3.9926598072052
mp-22916,3.2978403568267822,2.4993555545806885
mp-10140,4.301785469055176,4.124874114990234
mp-8372,4.010606288909912,3.886599063873291
mp-829,5.0525665283203125,4.926755905151367
mp-3988,4.009716987609863,4.235358238220215
mp-9898,3.961702823638916,3.8176815509796143
mp-862361,4.946465492248535,4.971236228942871
mp-4878,4.624335289001465,4.547347068786621
mp-23275,1.7188462018966675,0.9521770477294922
mp-1169,4.396378040313721,4.482632160186768
mp-2750,3.711637258529663,3.1058461666107178
mp-20711,5.175159931182861,5.060355186462402
mp-4636,4.857370376586914,4.93385124206543
mp-867927,5.40539026260376,5.294866561889648
mp-20369,3.888014554977417,3.6817474365234375
mp-541989,3.6163930892944336,3.453641414642334
mp-504659,5.0027241706848145,5.064639568328857
mp-1029330,5.065847396850586,4.7164154052734375
mp-4181,4.847950458526611,4.722500801086426
mp-15120,2.589787721633911,2.7000536918640137
mp-14070,4.5240068435668945,4.137265205383301
mp-27637,2.3042922019958496,1.5905299186706543
mp-864948,5.132728576660156,5.141976356506348
mp-10069,5.118405342102051,4.890759468078613
mp-2034,5.810659885406494,5.798598766326904
mp-753541,3.761441469192505,3.534182548522949
mp-1784,3.053607702255249,2.436190128326416
mp-10208,5.239187717437744,5.267805576324463
mp-7589,4.588634014129639,4.5814032554626465
mp-861,4.851847171783447,4.891657829284668
mp-39105,5.621392726898193,5.448392391204834
mp-2500,4.717934608459473,4.68867826461792
mp-12802,4.890285015106201,4.724634647369385
mp-1644,4.079107761383057,4.056098461151123
mp-3654,3.8256943225860596,3.735002040863037
mp-29209,3.449826717376709,3.336357831954956
mp-10778,3.4670777320861816,3.158747673034668
mp-2209,4.086485862731934,3.8083012104034424
mp-9381,4.732655048370361,4.603580474853516
mp-1885,5.435068130493164,5.381248474121094
mp-1029309,2.999380111694336,4.048946380615234
mp-21216,5.181857109069824,4.975280284881592
mp-24719,5.29643440246582,3.9490506649017334
mp-2674,5.0900444984436035,5.0171709060668945
mp-1473,5.5993170738220215,5.414262771606445
mp-11499,3.7575716972351074,3.669358253479004
mp-8042,5.291937351226807,5.248726844787598
mp-3255,4.357770919799805,4.416996955871582
mp-2126,5.619488716125488,5.631861686706543
mp-10891,4.951624393463135,4.930627346038818
mp-3595,4.187783241271973,4.26505708694458
mp-19146,3.4850106239318848,3.703392744064331
mp-19183,4.415335178375244,4.298652172088623
mp-556415,4.510138034820557,4.520198345184326
mp-10394,5.14066743850708,5.09505033493042
mp-972954,3.7602784633636475,3.9827470779418945
mp-11329,5.228639125823975,5.183323383331299
mp-1458,5.406208038330078,5.4054107666015625
mp-1400,5.406645774841309,5.315975189208984
mp-593,4.862648963928223,4.717963695526123
mp-2019,4.965618133544922,4.877209663391113
mp-861979,5.109886646270752,5.183682918548584
mp-2634,5.742298126220703,5.612983226776123
mp-484,2.50099515914917,1.6692261695861816
mp-27638,1.5833462476730347,1.4957234859466553
mp-1023923,0.2633347511291504,0.16539335250854492
mp-2049,5.255724906921387,5.184871673583984
mp-19407,4.8358941078186035,4.907486438751221
mp-560242,4.086445331573486,3.962416410446167
mp-5372,2.7089829444885254,3.360034465789795
mp-12678,5.49094820022583,5.348639011383057
mp-17481,4.999906539916992,5.1754150390625
mp-505822,5.237277984619141,5.050130844116211
mp-570112,5.732850551605225,5.700256824493408
mp-3539,5.259106159210205,5.063353061676025
mp-22693,1.1295031309127808,1.461092472076416
mp-2199,5.356010437011719,5.15963077545166
mp-1029756,3.3863465785980225,3.3721187114715576
mp-22493,4.4936089515686035,4.494898796081543
mp-30758,3.4277684688568115,3.5794386863708496
mp-864844,4.969513893127441,4.921067714691162
mp-2116,5.1906256675720215,5.109466552734375
mp-2643,4.884645938873291,4.863637447357178
mp-30410,4.839777946472168,4.888469219207764
mp-3679,4.561775207519531,4.219818592071533
mp-21471,4.1978230476379395,4.20206880569458
mp-780260,1.836620807647705,4.596994876861572
mp-23164,2.5076780319213867,1.0813777446746826
mp-8041,2.717961072921753,2.5480546951293945
mp-4953,3.9492433071136475,4.094776630401611
mp-5042,4.468020915985107,4.505433082580566
mp-8187,3.7513651847839355,3.646768093109131
mp-11790,4.023176670074463,4.108537673950195
mp-19765,2.9818997383117676,3.1083710193634033
mp-1262424,5.33723783493042,5.120217800140381
mp-865497,5.672612190246582,5.511966705322266
mp-770618,5.0462236404418945,4.772643089294434
mp-864936,5.427680492401123,5.346158981323242
mp-27145,3.460719108581543,3.2637338638305664
mp-7596,5.459092617034912,5.647630214691162
mp-867226,3.224748134613037,3.3866539001464844
mp-20621,3.9584646224975586,4.04363489151001
