mp-755764,4.269407749176025,4.305711269378662
mp-542595,5.146221160888672,4.959094047546387
mp-1057,4.8701934814453125,4.950691223144531
mp-111,0.5438138842582703,4.864706993103027
mp-7226,5.300961971282959,5.268274307250977
mp-5414,3.0347774028778076,3.18768310546875
mp-865362,4.978288650512695,4.898292064666748
mp-9958,5.032597541809082,5.061254978179932
mp-10748,3.6399645805358887,3.6913576126098633
mp-510437,4.481021404266357,4.485234260559082
mp-569364,4.917447090148926,4.958037853240967
mp-31469,4.771748065948486,4.731653690338135
mp-20689,5.4781365394592285,5.278770446777344
mp-22950,2.6551499366760254,2.70100736618042
mp-1842,4.842648506164551,4.798839569091797
mp-13463,5.345774173736572,5.383530616760254
mp-3519,4.868676662445068,4.560362815856934
mp-759863,4.505551815032959,4.430196285247803
mp-30338,3.8985812664031982,4.152971267700195
mp-11256,4.632660865783691,4.610864639282227
mp-1002124,5.09644079208374,5.516740798950195
mp-29618,5.30513334274292,5.2790069580078125
mp-568866,2.7632157802581787,2.9284110069274902
mp-8606,3.976548433303833,3.9332284927368164
mp-30084,5.211980819702148,5.230413913726807
mp-1029595,3.7024354934692383,3.817124128341675
mp-987,4.739711284637451,4.574889659881592
mp-567503,1.0590782165527344,0.8537600040435791
mp-14796,3.0768299102783203,2.4221601486206055
mp-862600,5.375278949737549,5.260016918182373
mp-866157,5.2680816650390625,5.175555229187012
mp-28782,3.1692211627960205,3.4481213092803955
mp-4586,3.2707605361938477,2.9838132858276367
mp-4152,3.788174629211426,3.0281710624694824
mp-675211,4.557228088378906,3.7829904556274414
mp-18767,4.549665451049805,4.517727375030518
mp-861733,4.561954498291016,4.531043529510498
mp-4661,4.941304683685303,4.926432132720947
mp-16293,4.722916126251221,4.176284313201904
mp-15922,4.85257625579834,5.000187397003174
mp-2589,4.860563278198242,5.110252857208252
mp-7857,5.331324100494385,5.173088073730469
mp-1783,4.026443004608154,4.09987211227417
mp-22414,3.218332529067993,3.8197033405303955
mp-672232,5.192896366119385,5.097070693969727
mp-27725,0.8426873087882996,1.6952784061431885
mp-975321,3.907447338104248,4.468318462371826
mp-4448,4.37760066986084,4.427606105804443
mp-30671,4.792147159576416,4.681922435760498
mp-866311,3.9814844131469727,3.298257827758789
mp-21894,4.232325077056885,4.4006500244140625
mp-13119,4.52139949798584,4.003828525543213
mp-34328,3.8422839641571045,3.0720012187957764
mp-568792,5.195577144622803,5.223508358001709
mp-11073,4.798104763031006,4.815306186676025
mp-30460,4.349852085113525,4.317384719848633
mp-865569,5.357409477233887,5.286365509033203
mp-1029741,4.209663391113281,4.319766044616699
mp-866271,4.7378830909729,4.73695707321167
mp-1388832,4.361327171325684,3.548929214477539
mp-12623,3.9764134883880615,3.6307590007781982
mp-14600,4.232946872711182,4.612689971923828
mp-866081,4.639980316162109,4.618326663970947
mp-7173,4.699613094329834,4.585738182067871
mp-1023939,0.5728330016136169,1.0528607368469238
mp-567698,2.3035783767700195,1.8425655364990234
mp-864906,5.180727958679199,5.118910789489746
mp-975906,4.139780521392822,4.427043437957764
mp-866166,4.6261067390441895,4.582277774810791
mp-1029404,4.901686191558838,4.710068225860596
mp-38725,2.9594435691833496,1.9311394691467285
mp-567750,5.244489669799805,5.131557464599609
mp-16304,4.786006450653076,4.859274864196777
mp-23268,2.7571680545806885,2.0462961196899414
mp-352,5.298186779022217,5.405947208404541
mp-22390,5.113467216491699,5.079459190368652
mp-2369,4.599559307098389,4.590090751647949
mp-4604,4.421577453613281,4.444899559020996
mp-2322,4.377139091491699,4.380434036254883
mp-755115,2.8239660263061523,4.680111408233643
mp-22447,4.831021308898926,4.904731273651123
mp-5589,4.353526592254639,4.39215612411499
mp-1249,4.545154094696045,4.111279010772705
mp-752730,4.150599002838135,4.197979927062988
mp-20832,3.16013765335083,3.236522674560547
mp-4728,4.092967510223389,3.906100273132324
mp-572758,0.26741066575050354,1.2697398662567139
mp-24155,4.888949394226074,4.695182800292969
mp-1045744,4.868595123291016,4.783072471618652
mp-530074,5.363433837890625,5.34055757522583
mp-997034,4.2838239669799805,4.185427665710449
mp-1009223,3.756392002105713,3.7403371334075928
mp-690760,4.852113246917725,4.315751552581787
mp-999473,5.101147174835205,5.2252349853515625
mp-978495,4.769494533538818,5.128178119659424
mp-19231,3.6941795349121094,3.8878188133239746
mp-9920,2.0186147689819336,2.2191576957702637
mp-865803,5.260254859924316,5.192139625549316
mp-16501,5.096629619598389,4.954735279083252
mp-16481,4.826710224151611,4.802773952484131
mp-20618,4.933180332183838,4.721855163574219
mp-20327,4.868157386779785,5.184652328491211
mp-675734,4.848711013793945,4.645386219024658
mp-1029337,4.990682601928711,4.72446870803833
mp-976334,3.5906786918640137,3.653193235397339
mp-29502,0.8551154136657715,1.8999073505401611
mp-777479,3.673161029815674,3.153271198272705
mp-4091,5.611241340637207,5.506600379943848
mp-32994,5.415148735046387,5.245114326477051
mp-1029312,4.008377552032471,3.9617762565612793
mp-775910,5.234233856201172,5.5726189613342285
mp-5122,3.3136043548583984,3.4530670642852783
mp-557523,0.515251874923706,1.222701072692871
mp-169,1.602559208869934,1.3233177661895752
mp-546989,3.035447835922241,3.311169147491455
mp-4524,4.316460609436035,4.295562744140625
mp-867125,5.302830696105957,5.247618198394775
mp-27455,1.1282345056533813,0.7434694766998291
mp-8231,5.125153541564941,5.103827476501465
mp-643009,3.5907912254333496,3.608534097671509
mp-4247,3.376920461654663,3.441643714904785
mp-3933,4.997659683227539,4.868706703186035
mp-505803,4.625572204589844,5.144576549530029
mp-472,4.416567802429199,4.367447853088379
mp-676586,3.6694867610931396,2.8505594730377197
mp-30603,4.917892932891846,5.018733024597168
mp-56,2.0759117603302,2.5106801986694336
mp-27321,3.6650750637054443,3.9545769691467285
mp-1018142,5.424216270446777,5.10809326171875
mp-1043,4.975812911987305,5.134288311004639
mp-505766,4.899446964263916,4.91417121887207
mp-12571,4.990299701690674,4.914623260498047
mp-2125,2.994964838027954,2.5434153079986572
mp-752946,4.4322943687438965,4.145907402038574
mp-2802,5.281137943267822,5.331814765930176
mp-643101,2.6142642498016357,2.7476882934570312
mp-23704,2.9446945190429688,3.0449466705322266
mp-19856,4.83706521987915,4.701386451721191
mp-30427,3.4052963256835938,3.421252727508545
mp-2399,4.175227165222168,4.225606441497803
mp-12335,4.4577813148498535,3.683046340942383
mp-11285,4.347226142883301,4.2308244705200195
mp-11290,3.7693893909454346,3.999620199203491
mp-639662,1.8131799697875977,1.9683928489685059
mp-867197,4.7692108154296875,4.713833332061768
mp-3021,3.7476789951324463,3.826758861541748
mp-776320,3.501473903656006,4.525026321411133
mp-14112,3.581494092941284,2.990527391433716
mp-7928,3.5039515495300293,3.3669629096984863
mp-972741,4.4921650886535645,4.64243221282959
mp-605,1.246029019355774,2.6452791690826416
mp-10266,5.3616533279418945,5.100729942321777
mp-30312,4.530777931213379,4.40410852432251
mp-10991,4.485080242156982,4.505279064178467
mp-19850,5.272998809814453,5.0980682373046875
mp-555718,4.130690097808838,3.7281906604766846
mp-31212,3.8447105884552,3.778226375579834
mp-1592,3.9305145740509033,4.004807949066162
mp-867260,4.755309104919434,4.726925849914551
mp-22958,2.6535613536834717,3.028808116912842
mp-998988,4.6852641105651855,4.704683780670166
mp-757044,4.417454242706299,2.7245101928710938
mp-2406,4.123321056365967,4.098086833953857
mp-27456,3.0173110961914062,2.7179243564605713
mp-753982,2.4956352710723877,2.7451767921447754
mp-1030,5.348592758178711,5.328578472137451
mp-10519,4.188170433044434,4.066657066345215
mp-1027164,0.7587960362434387,1.2711987495422363
mp-12659,5.448611259460449,5.258225440979004
mp-3054,3.8403244018554688,3.894127368927002
mp-505215,4.202718734741211,4.519296169281006
mp-865495,5.470036506652832,5.484346389770508
mp-567337,2.621870994567871,2.919609308242798
mp-6969,4.782594680786133,4.705336570739746
mp-755360,4.235344409942627,4.357045650482178
mp-19785,5.168587684631348,5.1286301612854
mp-865224,4.372968673706055,4.027368545532227
mp-4475,3.7991461753845215,3.936610698699951
mp-21017,4.331702709197998,4.375865936279297
mp-1009048,3.735302448272705,3.693816900253296
mp-451,5.064180850982666,5.018672943115234
mp-22253,3.321138381958008,3.278890609741211
mp-30725,4.1311845779418945,4.0931291580200195
mp-1042578,4.906709671020508,4.834674835205078
mp-27882,2.1111414432525635,1.9796502590179443
mp-973534,5.772696018218994,5.741577625274658
mp-1029791,4.7884602546691895,4.525362014770508
mp-1022725,3.689584493637085,4.048760890960693
mp-11537,5.440333843231201,5.413702011108398
mp-756605,5.058069705963135,5.450554847717285
mp-2624,3.895958185195923,3.893779993057251
mp-715923,5.265380859375,4.624218463897705
mp-569344,5.226475238800049,5.045742988586426
mp-27710,5.599310398101807,5.816158771514893
mp-568306,4.128281593322754,4.068904876708984
mp-999068,4.778769016265869,4.823911666870117
mp-752939,4.79456901550293,4.708766460418701
mp-755318,5.039241790771484,4.188580513000488
mp-505206,2.2852766513824463,2.724580764770508
mp-2480,5.063024044036865,4.804713726043701
mp-10887,4.903137683868408,4.798013210296631
mp-4276,4.605399131774902,4.440393924713135
mp-676058,4.249939441680908,3.4447455406188965
mp-581786,4.670393943786621,4.782984733581543
mp-1022724,4.416555404663086,4.5618767738342285
mp-675,5.3715291023254395,5.154483795166016
mp-570826,5.16973352432251,5.156191825866699
mp-9517,4.783472061157227,4.863582611083984
mp-569167,5.63628625869751,5.5643391609191895
mp-567279,1.8668842315673828,2.064713716506958
mp-23056,3.769887685775757,3.3933637142181396
mp-29476,3.9008007049560547,4.161425590515137
mp-754342,5.150119304656982,5.160397529602051
mp-22856,2.85471510887146,1.6776175498962402
mp-5443,5.074646472930908,5.2021565437316895
mp-978270,4.380850315093994,4.300091743469238
mp-28610,2.282636880874634,2.7935891151428223
mp-1692,4.9078240394592285,4.611387729644775
mp-775906,4.930730819702148,5.2546844482421875
mp-36884,4.851812362670898,4.941781044006348
mp-20697,4.898355484008789,4.88185977935791
mp-570784,5.275888919830322,5.280986785888672
mp-571343,3.7132644653320312,3.5568764209747314
mp-616378,2.7400527000427246,1.7208528518676758
mp-16905,3.345381259918213,3.403594732284546
mp-1345518,5.0504069328308105,5.15130615234375
mp-541037,2.9757797718048096,3.013265609741211
mp-3464,5.467255115509033,5.37661075592041
mp-30797,4.495948314666748,4.2979254722595215
mp-30892,3.1703922748565674,3.041757822036743
mp-3522,4.2137603759765625,4.177687168121338
mp-10824,4.076869010925293,4.089990139007568
mp-5723,4.9298095703125,4.879249572753906
mp-2695,4.843251705169678,4.711226463317871
mp-1010071,5.3490095138549805,5.289369583129883
mp-582227,3.6682465076446533,3.8232760429382324
mp-865186,5.225658416748047,5.157257080078125
mp-557862,3.8014748096466064,3.640937328338623
mp-13944,4.6491217613220215,4.704310417175293
mp-12908,4.134939193725586,4.236286640167236
mp-553939,4.217941761016846,4.265745162963867
mp-1022726,3.5615549087524414,3.4217562675476074
mp-1011695,2.458432197570801,2.008575201034546
mp-7343,4.0041704177856445,4.29360294342041
mp-1114,5.092075824737549,5.377340793609619
mp-20679,5.326632499694824,5.226101875305176
mp-995191,2.571324110031128,4.786619186401367
mp-643989,2.92224383354187,2.7747466564178467
mp-1867,5.371859073638916,5.152329921722412
mp-6996,5.163841247558594,5.068693161010742
mp-23230,-0.2935233414173126,-0.6288871765136719
mp-11482,5.819309234619141,5.688994407653809
mp-291,5.515326023101807,5.400303363800049
mp-10760,4.074540138244629,3.827202320098877
mp-567666,3.211308240890503,2.8707094192504883
mp-2676,5.121592044830322,4.9974565505981445
mp-20565,5.067541599273682,5.090407848358154
mp-632311,5.301707744598389,4.7986249923706055
mp-866160,4.580498695373535,4.521932125091553
mp-917,4.020235061645508,4.2857136726379395
mp-866066,0.3570811450481415,2.8531110286712646
mp-865138,5.280605792999268,5.198339462280273
mp-5606,4.029965877532959,2.9501841068267822
mp-4287,4.658712387084961,4.635813236236572
mp-11718,3.1610779762268066,2.732482671737671
mp-7818,4.933903217315674,4.841383457183838
mp-865147,5.216946601867676,5.0924859046936035
mp-30819,4.843206405639648,4.7736005783081055
mp-11977,4.080634593963623,3.952275037765503
mp-754531,4.546279430389404,4.6387248039245605
mp-1418,5.3137407302856445,5.081699848175049
mp-12580,3.603837251663208,3.6184253692626953
mp-29666,2.0633959770202637,1.174384593963623
mp-22367,4.375903129577637,4.505947589874268
mp-760410,2.7038097381591797,3.3972766399383545
mp-22899,3.0269775390625,2.3992760181427
mp-980940,4.632181644439697,5.117461681365967
mp-31451,4.760602951049805,4.671412467956543
mp-1412,4.786010265350342,4.703155517578125
mp-2418,2.141336679458618,4.0989460945129395
mp-756408,4.326605319976807,4.16863489151001
mp-570506,0.0054460628889501095,0.9238784313201904
mp-961650,4.669077396392822,4.861509323120117
mp-567652,2.949953317642212,2.7616398334503174
mp-19308,4.722117900848389,4.687047958374023
mp-754344,4.628768444061279,4.692314624786377
mp-7604,4.687299728393555,4.359723091125488
mp-866115,5.28974723815918,5.182498455047607
mp-10676,4.6190338134765625,4.505282402038574
mp-15722,5.730317115783691,5.632590293884277
mp-7002,4.577362537384033,4.768698215484619
mp-555747,5.0949859619140625,5.0891289710998535
mp-31457,4.909512996673584,4.863036632537842
mp-7577,5.349517822265625,5.262684345245361
mp-753658,5.229968070983887,5.299333095550537
mp-20901,4.345831394195557,4.18017053604126
mp-1029923,4.485413551330566,4.505890369415283
mp-754756,2.3284168243408203,4.332414150238037
mp-7544,5.253704071044922,5.152198791503906
mp-557950,4.350396156311035,4.562776565551758
mp-7569,2.8472719192504883,2.249743938446045
mp-15397,5.279561996459961,5.128691673278809
mp-569408,3.7412097454071045,4.293293476104736
mp-10184,4.485182762145996,4.530238628387451
mp-761524,4.9772562980651855,4.681623458862305
mp-19372,5.419546127319336,5.112386703491211
mp-30570,5.528746128082275,5.097970962524414
mp-13070,4.456762313842773,4.620487213134766
mp-8577,4.6068878173828125,4.566368579864502
mp-8053,4.244255542755127,4.159300327301025
mp-19313,5.098298072814941,4.936625957489014
mp-547622,4.819913387298584,4.963193416595459
mp-4117,4.35719633102417,4.108067989349365
mp-2534,4.10655403137207,3.6226119995117188
mp-2172,4.245367050170898,3.9332852363586426
mp-18740,4.418294906616211,4.206963539123535
mp-10996,3.7038419246673584,3.733299493789673
mp-865707,5.192557334899902,5.097266674041748
mp-753984,4.7930450439453125,4.049013614654541
mp-23791,1.654135823249817,2.246093273162842
mp-2580,5.574732303619385,5.388327598571777
mp-4653,5.164089202880859,4.97860050201416
mp-861637,5.064224720001221,5.00994348526001
mp-545467,2.954540491104126,4.182486534118652
mp-865924,4.624329090118408,4.591921329498291
mp-30686,4.705976486206055,4.59722900390625
mp-8640,4.617520809173584,4.683564186096191
mp-1194,4.917377948760986,4.738633632659912
mp-3829,3.857022762298584,3.810379981994629
mp-8630,4.949352264404297,4.598361015319824
mp-18198,4.7607927322387695,4.70717716217041
mp-22580,5.0243048667907715,4.9689507484436035
mp-486,4.473538398742676,5.121420860290527
mp-2083,4.702588081359863,4.781630039215088
mp-10033,0.616773247718811,2.209641695022583
mp-11959,4.172582149505615,4.2552170753479
mp-569383,4.163837909698486,4.177926063537598
mp-5495,4.345849990844727,4.33212947845459
mp-23856,2.252570152282715,3.1368424892425537
mp-833,4.546031475067139,4.370532035827637
mp-30952,-0.017063893377780914,0.7902131080627441
mp-34195,3.7569327354431152,3.721522808074951
mp-10614,3.755829334259033,3.7739951610565186
mp-690542,3.809493064880371,4.730869770050049
mp-28810,2.629690647125244,3.0792315006256104
mp-676,3.737131357192993,3.463210105895996
mp-556424,4.1713690757751465,3.9953646659851074
mp-1019550,5.252481460571289,5.117767810821533
mp-755146,4.111710548400879,3.4378044605255127
mp-2458,4.958946704864502,5.073706150054932
mp-718,4.981878280639648,4.9952545166015625
mp-4678,4.954261302947998,4.790888786315918
mp-570213,3.4423186779022217,3.5775935649871826
mp-20174,4.5831379890441895,4.63524866104126
mp-10326,2.113006591796875,2.9395647048950195
mp-952,5.603437423706055,5.490268707275391
mp-1425,5.292856693267822,5.1272101402282715
mp-20800,4.419081211090088,4.254232883453369
mp-9382,5.010600566864014,4.808141231536865
mp-9574,3.348435163497925,3.5366861820220947
mp-754151,4.881717205047607,5.31099796295166
mp-866162,4.142684459686279,4.07984733581543
mp-2075,5.6808977127075195,5.995685577392578
mp-3574,4.818637847900391,4.804384708404541
mp-1029719,4.017317295074463,4.3234663009643555
mp-5798,5.104058265686035,5.130003929138184
mp-7350,4.2068634033203125,4.190072536468506
mp-9752,4.055436134338379,3.6140642166137695
mp-1915,5.422987937927246,5.3807053565979
mp-23406,2.111685037612915,2.0159544944763184
mp-408,3.908862352371216,3.9870946407318115
mp-31038,1.5878652334213257,2.718745708465576
mp-9986,3.0840601921081543,2.8117733001708984
mp-1557,4.04944372177124,4.000556945800781
mp-534,5.491948127746582,5.072769641876221
mp-4138,3.0179247856140137,3.084240198135376
mp-864919,5.093835830688477,5.059810161590576
mp-752508,3.0351004600524902,2.938178062438965
mp-28,3.656306505203247,4.2175374031066895
mp-642855,1.7893885374069214,3.820812702178955
mp-697096,3.1453747749328613,3.0895538330078125
mp-571059,4.0152764320373535,3.8234143257141113
mp-555929,4.8028998374938965,4.758606433868408
mp-1020,5.561794281005859,5.383306503295898
mp-8973,5.21541166305542,4.715928077697754
mp-437,4.375690460205078,4.362811088562012
mp-20033,5.029299736022949,4.972171783447266
mp-2345,4.958149433135986,4.774165630340576
mp-570670,5.355737209320068,5.312175750732422
mp-7918,4.8466596603393555,4.510471343994141
mp-24504,-0.7094317078590393,1.219449758529663
mp-567164,5.604925632476807,5.6352458000183105
mp-756640,1.7764512300491333,1.3410489559173584
mp-555576,3.1161727905273438,3.0778937339782715
mp-6972,4.7112531661987305,4.460884094238281
mp-31043,3.3358373641967773,1.9518048763275146
mp-7068,3.7507097721099854,3.6517298221588135
mp-753533,2.5659828186035156,2.574644088745117
mp-13583,4.802732467651367,4.715705394744873
mp-558838,3.6401591300964355,3.2048425674438477
mp-1373,5.144998073577881,5.259844779968262
mp-23178,0.0024793175980448723,0.6239490509033203
mp-30437,4.1864705085754395,4.143517971038818
mp-864903,5.283214569091797,5.227312088012695
mp-31086,3.4863123893737793,3.0795037746429443
mp-19102,4.712899208068848,4.881319999694824
mp-758122,4.213103294372559,4.273242473602295
mp-7739,4.039437294006348,4.025589942932129
mp-866296,5.02579402923584,4.944283962249756
mp-2630,3.8248610496520996,3.884446620941162
mp-580357,4.986187934875488,4.92545747756958
mp-996975,4.593665599822998,4.3104424476623535
mp-10057,5.660378456115723,5.675680160522461
mp-972965,4.923861980438232,4.564927101135254
mp-2932,5.050357818603516,4.84892463684082
mp-19726,4.364676475524902,4.269357204437256
mp-561490,2.7942700386047363,2.88727068901062
mp-505824,3.076603651046753,2.817829132080078
mp-865512,3.9563305377960205,3.84786057472229
mp-867854,3.888051986694336,3.872922658920288
mp-19210,5.083785057067871,4.3333868980407715
mp-31468,4.241748332977295,4.118617534637451
mp-1029592,4.3932976722717285,4.279971599578857
mp-9716,5.152552604675293,4.647842884063721
mp-11550,4.488085746765137,4.5384016036987305
mp-761315,5.019570350646973,4.949576377868652
mp-1029943,4.380350589752197,4.348276615142822
mp-1019508,5.17961311340332,5.035238265991211
mp-1029458,5.024330139160156,5.144237995147705
mp-556788,3.4810473918914795,3.751634120941162
mp-622209,4.728596210479736,4.716122627258301
mp-13416,4.605757713317871,4.593908786773682
mp-865126,4.317091464996338,4.116928577423096
mp-21316,5.553723335266113,5.4159393310546875
mp-94,3.652749538421631,3.605583667755127
mp-9951,5.1879963874816895,5.030094146728516
mp-559200,4.14274263381958,3.372100353240967
mp-754954,2.6920783519744873,3.8279542922973633
mp-9453,4.324670314788818,4.441556453704834
mp-3576,5.160671234130859,4.99532413482666
mp-571,5.075695037841797,4.960170745849609
mp-628,4.615915298461914,4.797626495361328
mp-675172,5.319888114929199,5.567285537719727
mp-22323,5.003026962280273,5.257745742797852
mp-2851,4.585386276245117,4.464901924133301
mp-70,1.0246351957321167,1.058009147644043
mp-5795,4.609194755554199,4.577696323394775
mp-989524,5.116908550262451,5.203226089477539
mp-510281,4.887218952178955,4.527073860168457
mp-7384,4.692096710205078,3.988391160964966
mp-1873,4.568523406982422,4.257984161376953
mp-29308,3.5167582035064697,3.7146644592285156
mp-27255,3.214632511138916,1.7256574630737305
mp-761574,5.00712776184082,5.134017467498779
mp-755956,5.011059761047363,4.94497537612915
mp-12109,5.527142524719238,5.361576080322266
mp-7988,1.1917294263839722,1.8349664211273193
mp-754008,4.349485397338867,4.246991157531738
mp-9563,3.4622278213500977,3.492125988006592
mp-7914,4.613471508026123,4.682684898376465
mp-35777,3.0980594158172607,2.9738271236419678
mp-999052,3.0430824756622314,4.891627311706543
mp-3838,4.268037796020508,4.3759331703186035
mp-2379,5.175650596618652,5.164984703063965
mp-30766,3.4207603931427,3.5528576374053955
mp-13334,5.098800182342529,4.969061374664307
mp-862312,4.815128326416016,4.84117317199707
mp-1702,4.90401554107666,4.740345478057861
mp-570199,5.086203098297119,5.011993885040283
mp-7907,3.6392745971679688,3.150941848754883
mp-568284,2.5343410968780518,1.8916630744934082
mp-753722,3.5680501461029053,4.055789947509766
