mp-10155,5.2698493003845215,5.202432632446289
mp-3519,4.868676662445068,4.847128391265869
mp-944,5.249804496765137,5.609737396240234
mp-1278,4.838071346282959,4.869199752807617
mp-1552,5.684904098510742,5.687885761260986
mp-570199,5.086350917816162,5.011653900146484
mp-10521,4.268584251403809,4.391408443450928
mp-9956,5.241269111633301,5.417948246002197
mp-815,5.1926398277282715,5.188823699951172
mp-11025,4.222611904144287,4.179693698883057
mp-10379,4.964242458343506,4.909261226654053
mp-22227,4.986230373382568,5.007172107696533
mp-758859,5.082798957824707,4.800906658172607
mp-27831,2.2386176586151123,2.1857383251190186
mp-1670,5.125182151794434,5.23692512512207
mp-2715,4.89358377456665,4.8436713218688965
mp-30481,5.126842021942139,4.991190433502197
mp-13172,4.522292137145996,4.50168514251709
mp-998,4.599011421203613,4.660061836242676
mp-11958,4.107616424560547,4.11958122253418
mp-13090,4.0511322021484375,4.082876682281494
mp-28945,4.656447887420654,4.461561679840088
mp-23807,5.059953689575195,4.893548965454102
mp-1418,5.3137407302856445,5.306216239929199
mp-971669,4.404544830322266,4.435637474060059
mp-8601,3.496764898300171,4.247429847717285
mp-1114,5.185506343841553,5.126704216003418
mp-30846,4.623504638671875,4.645849704742432
mp-1046,4.565886497497559,4.386631965637207
mp-12520,4.320050239562988,4.540287017822266
mp-540111,2.470085620880127,2.6690921783447266
mp-352,5.343161582946777,5.29317045211792
mp-1822,4.784280776977539,4.691120147705078
mp-1001023,4.7883172035217285,4.882707595825195
mp-23,5.288633346557617,5.243885517120361
mp-11233,4.688368797302246,4.687337875366211
mp-5699,3.7782323360443115,3.659677028656006
mp-1601,5.531407833099365,5.530442237854004
mp-568718,4.6644721031188965,4.720820426940918
mp-2404,4.033600807189941,4.078827381134033
mp-10749,3.911228895187378,3.756096363067627
mp-2658,5.162446022033691,5.135452747344971
mp-4359,4.61135721206665,4.646684646606445
mp-638,3.9795267581939697,3.910938024520874
mp-8786,4.952004909515381,4.94314432144165
mp-361,4.714632034301758,4.185349941253662
mp-753605,3.2940514087677,3.8202972412109375
mp-4878,4.633175373077393,4.5390400886535645
mp-18695,5.215756416320801,5.237422943115234
mp-13276,3.8025684356689453,3.763519763946533
mp-571163,5.098134517669678,5.0681962966918945
mp-2677,5.047765731811523,4.942245960235596
mp-862318,4.624956130981445,4.7800164222717285
mp-567982,4.640117645263672,4.4037675857543945
mp-1589,5.282591342926025,5.343563556671143
mp-22275,4.700087547302246,4.623697757720947
mp-9985,5.477749824523926,5.502467155456543
mp-643002,4.356592655181885,4.3274922370910645
mp-30780,3.593111753463745,3.5895369052886963
mp-8982,4.150782108306885,4.512425422668457
mp-10446,4.29127311706543,4.329899787902832
mp-10264,3.6222479343414307,4.041645526885986
mp-1336,5.111317157745361,4.913163661956787
mp-12546,4.938848495483398,4.9561920166015625
mp-570557,5.294522285461426,5.364735126495361
mp-753257,3.461454153060913,3.8064799308776855
mp-11499,3.757578134536743,3.9222023487091064
mp-542018,4.743523597717285,4.721120834350586
mp-7226,5.300961971282959,5.363009929656982
mp-13082,5.353105068206787,5.330178737640381
mp-20001,4.2463836669921875,4.2857232093811035
mp-2605,4.654027462005615,4.481325149536133
mp-729,5.515772342681885,5.483170032501221
mp-1545,5.316766262054443,5.308414459228516
mp-755300,5.332785129547119,5.16298770904541
mp-755629,4.174256324768066,3.9828925132751465
mp-24237,4.572317123413086,4.641502380371094
mp-13495,4.929054260253906,4.936459064483643
mp-22493,4.4936089515686035,4.518857955932617
mp-20483,3.6197729110717773,3.6480188369750977
mp-21078,5.12889289855957,5.26715612411499
mp-15686,3.982785940170288,3.878004312515259
mp-689140,4.2160844802856445,4.083695888519287
mp-19017,4.513715744018555,4.524680137634277
mp-30451,3.7533369064331055,3.587761402130127
mp-21306,5.200466632843018,5.181333541870117
mp-20832,3.1607871055603027,3.3480160236358643
mp-19086,4.366131782531738,4.523007869720459
mp-1444,3.6315715312957764,3.64652156829834
mp-372,5.4863691329956055,5.450437545776367
mp-248,5.497472763061523,5.46277379989624
mp-30882,4.663400173187256,4.733031272888184
mp-31172,3.3979921340942383,3.5808534622192383
mp-20197,5.198192119598389,5.366318702697754
mp-20849,4.8790507316589355,4.940756797790527
mp-10846,4.615133285522461,4.727136611938477
mp-27841,3.8750391006469727,3.9230501651763916
mp-31454,5.167480945587158,5.078214168548584
mp-30778,4.262002468109131,4.316314697265625
mp-760376,4.091353416442871,3.7145886421203613
mp-32994,5.416625022888184,5.19171667098999
mp-30849,5.495975971221924,5.4818034172058105
mp-769096,4.796299457550049,4.832335948944092
mp-4280,5.065386772155762,5.002193927764893
mp-13137,5.178905487060547,5.019029140472412
mp-7070,5.150605201721191,5.267134666442871
mp-22318,3.8028924465179443,3.847892999649048
mp-10797,4.469695568084717,4.6231207847595215
mp-866311,4.189659118652344,3.832066059112549
mp-19917,3.9980781078338623,4.519567489624023
mp-12480,5.034189224243164,5.070096015930176
mp-20557,4.727488994598389,4.817220687866211
mp-971,3.3001294136047363,3.431647300720215
mp-2031,4.917684078216553,5.102685928344727
mp-669546,5.0129194259643555,5.028753280639648
mp-560888,4.725675582885742,4.796809673309326
mp-556585,4.4622650146484375,4.344933986663818
mp-2136,3.1027109622955322,4.404705047607422
mp-23060,2.024533748626709,2.0437119007110596
mp-20279,3.795606851577759,4.153943061828613
mp-22086,4.556275367736816,4.494411945343018
mp-29481,2.681554079055786,2.4090096950531006
mp-541404,5.11678409576416,4.804786682128906
mp-757100,4.274393081665039,4.431351184844971
mp-568284,2.5541324615478516,2.350720167160034
mp-1221,5.213891983032227,5.2183403968811035
mp-565,4.683923721313477,4.58518123626709
mp-22498,4.139802932739258,4.263888359069824
mp-4262,4.949244022369385,5.128023147583008
mp-27226,4.607994556427002,4.854880332946777
mp-13363,5.330761432647705,5.391193389892578
mp-30460,4.349852085113525,4.49031400680542
mp-8830,4.793578147888184,4.783063888549805
mp-20086,4.163238048553467,4.359551906585693
mp-639789,5.524080276489258,5.664303779602051
mp-11513,5.344540596008301,5.471207141876221
mp-571599,4.093493938446045,3.932002067565918
mp-19019,5.000125885009766,5.068689346313477
mp-10969,4.531210422515869,4.417809963226318
mp-567871,5.222792625427246,5.302364349365234
mp-979,4.396965503692627,4.475877285003662
mp-20862,4.663712024688721,4.569234371185303
mp-11176,4.879490852355957,4.704787731170654
mp-10172,2.168638229370117,2.09206223487854
mp-9549,4.619992733001709,4.749354839324951
mp-25372,4.818112373352051,4.766608715057373
mp-978534,4.3071746826171875,4.4435343742370605
mp-976262,3.2287116050720215,3.4424993991851807
mp-12580,3.603837251663208,3.7246127128601074
mp-570112,5.733271598815918,5.72523307800293
mp-9061,4.218247413635254,3.276524543762207
mp-755325,4.702077388763428,4.567951679229736
mp-1039,3.542011260986328,3.52234148979187
mp-540231,4.113938808441162,4.070969581604004
mp-3210,4.655559062957764,4.753265380859375
mp-5456,4.600795745849609,4.52617883682251
mp-2199,5.356010437011719,5.278756141662598
mp-674490,5.2225341796875,5.028388977050781
mp-437,4.375690460205078,4.372796535491943
mp-13156,4.765444755554199,4.683088302612305
mp-1404,4.5106520652771,4.690020561218262
mp-13138,4.674006462097168,4.690408229827881
mp-973364,3.5695559978485107,3.5842669010162354
mp-1630,4.646420955657959,4.728806972503662
mp-865229,5.375889301300049,5.458620548248291
mp-4673,5.043671607971191,5.0113525390625
mp-2287,5.280576705932617,5.347196578979492
mp-2369,4.631197929382324,4.663856506347656
mp-636328,5.18231201171875,5.1135454177856445
mp-1008929,5.2739949226379395,5.5833916664123535
mp-2039,5.116179943084717,4.790718078613281
mp-18848,4.85004997253418,5.009490013122559
mp-1009488,5.557592391967773,5.631643295288086
mp-5962,3.5085103511810303,3.576608180999756
mp-8237,4.0383734703063965,4.369686126708984
mp-530399,5.279242515563965,5.226001262664795
mp-16363,4.872196674346924,4.986823558807373
mp-11276,5.3307061195373535,5.355918884277344
mp-569249,5.3121771812438965,5.1988420486450195
mp-571039,4.150166988372803,4.362843036651611
mp-1472,5.473844051361084,5.556267738342285
mp-21873,4.724698066711426,4.771879196166992
mp-556324,4.685971260070801,4.173099040985107
mp-862664,4.488983631134033,4.497823238372803
mp-643009,3.6746912002563477,3.7980074882507324
mp-32880,3.8771910667419434,3.297654151916504
mp-558432,3.357492208480835,3.5601396560668945
mp-22903,2.2674994468688965,2.243823289871216
mp-2327,4.373172760009766,4.461642742156982
mp-776339,3.8077569007873535,3.8653781414031982
mp-2696,4.168736934661865,4.116828918457031
mp-754671,4.771639347076416,4.54817008972168
mp-37614,5.316399574279785,5.2675042152404785
mp-754672,4.350705623626709,3.5916037559509277
mp-30599,4.881657600402832,4.913290977478027
mp-549158,4.852911949157715,4.716033458709717
mp-31379,4.669764518737793,4.733758449554443
mp-34328,3.8731279373168945,3.2539596557617188
mp-1437,3.5505852699279785,3.683006525039673
mp-2305,5.86367130279541,5.744141101837158
mp-21440,5.277988910675049,5.2084431648254395
mp-34202,2.9920477867126465,3.505204677581787
mp-978273,3.676692008972168,3.717306613922119
mp-15661,4.7175211906433105,4.909994602203369
mp-15113,4.670588493347168,4.499556064605713
mp-10300,5.287574768066406,5.309920787811279
mp-191,4.688896179199219,4.709138870239258
mp-9381,4.733229637145996,4.722413063049316
mp-570684,5.579793930053711,5.640169143676758
mp-1907,3.2201647758483887,3.627838134765625
mp-2760,5.476258277893066,5.486235618591309
mp-5166,4.474509239196777,4.475754261016846
mp-2562,4.101141452789307,3.703875780105591
mp-20949,5.115973949432373,5.168145656585693
mp-10850,4.390156269073486,4.227935791015625
mp-12137,4.253481864929199,4.234842300415039
mp-9223,5.036738395690918,4.965327739715576
mp-10887,4.903137683868408,4.846135139465332
mp-7863,3.2701241970062256,3.9383327960968018
mp-3657,5.304965019226074,5.273953914642334
mp-8016,4.135859489440918,3.8807315826416016
mp-15643,3.7077815532684326,3.7845776081085205
mp-22919,3.4565629959106445,2.9771728515625
mp-31498,3.9175643920898438,3.886610507965088
mp-569624,5.244950294494629,5.3228840827941895
mp-656887,4.972233772277832,4.936645984649658
mp-20983,5.037153244018555,5.110937595367432
mp-1352,5.5087890625,5.141578674316406
mp-8402,4.178707122802734,3.833005666732788
mp-4730,3.4545552730560303,3.515073299407959
mp-31011,4.6610026359558105,4.757135391235352
mp-886,5.0522613525390625,4.939679145812988
mp-10847,4.504143714904785,4.445443630218506
mp-12071,4.835574626922607,4.910625457763672
mp-980200,4.848591327667236,4.867624282836914
mp-2243,5.201292514801025,5.00057315826416
mp-557938,4.323671817779541,3.964928150177002
mp-27888,5.292502403259277,5.195218086242676
mp-8842,4.21724796295166,4.3290629386901855
mp-510753,4.402800559997559,4.580251216888428
mp-3271,5.029845714569092,4.969278812408447
mp-580287,4.59172248840332,4.791605472564697
mp-30737,4.05295991897583,4.069188594818115
mp-768499,5.094875335693359,4.997238636016846
mp-2918,4.765976428985596,4.467015743255615
mp-20305,3.8950629234313965,3.7045552730560303
mp-22700,4.39603853225708,4.434142589569092
mp-1128,5.424206733703613,5.556897163391113
mp-1725,3.7997610569000244,3.6999011039733887
mp-19399,5.3166913986206055,5.303000450134277
mp-2540,5.53712272644043,5.438093662261963
mp-19421,4.954597473144531,5.139429569244385
mp-17481,5.004303932189941,5.021600246429443
mp-15322,4.722330570220947,4.705291748046875
mp-1483,5.400203227996826,5.351441383361816
mp-27207,3.075042963027954,2.4885661602020264
mp-7591,4.182503700256348,3.972303628921509
mp-5878,4.231036186218262,3.8205342292785645
mp-3721,5.0611491203308105,5.046709060668945
mp-9321,4.053972244262695,4.057376384735107
mp-5777,4.672187805175781,4.918645858764648
mp-755394,5.453207492828369,4.482107162475586
mp-505825,3.7745628356933594,3.291980743408203
mp-1235,5.430915355682373,5.421777248382568
mp-569018,3.5978264808654785,3.5815649032592773
mp-30671,4.796927452087402,4.723578453063965
mp-31185,5.2782464027404785,5.225380897521973
mp-15642,3.782348871231079,3.772305965423584
mp-755628,5.263171672821045,5.095500946044922
mp-22870,2.6015095710754395,3.0492396354675293
mp-1638,3.8797411918640137,3.907553195953369
mp-22302,5.175037384033203,5.089652061462402
mp-19326,4.6862616539001465,4.525253772735596
mp-690658,4.141201496124268,4.649629592895508
mp-9586,4.258970737457275,4.329047679901123
mp-333,5.08786153793335,5.159066200256348
mp-865050,5.048956394195557,4.999126434326172
mp-755176,4.209496974945068,4.541692733764648
mp-4756,3.6991002559661865,3.7983784675598145
mp-19178,4.901240825653076,4.942440509796143
mp-2311,5.494913578033447,5.298543453216553
mp-239,3.506115436553955,3.974119186401367
mp-22898,2.25346040725708,2.3132386207580566
mp-5597,4.663198471069336,4.7378435134887695
mp-1477,3.450895071029663,3.9349775314331055
mp-783905,4.416820526123047,4.867222309112549
mp-999473,5.101147174835205,5.051643371582031
mp-22095,4.733231067657471,4.663121700286865
mp-813,4.47512674331665,4.453606128692627
mp-2322,4.377139091491699,4.301092147827148
mp-1121,5.16949987411499,5.083127498626709
mp-22752,4.384328365325928,4.449723243713379
mp-2700,4.136986255645752,4.186685085296631
mp-20725,4.804052352905273,4.564311504364014
mp-10901,4.858847141265869,4.922341346740723
mp-998552,5.069039821624756,4.951052188873291
mp-1873,4.610997200012207,4.2468342781066895
mp-3654,3.8256943225860596,3.354766368865967
mp-258,4.943077564239502,5.046970367431641
mp-21316,5.5568342208862305,5.424120903015137
mp-833,4.546031475067139,4.471858024597168
mp-3464,5.467255115509033,5.470684051513672
mp-33,5.729669570922852,5.701159477233887
mp-485,5.139488220214844,5.258342742919922
mp-20793,3.4128754138946533,3.9437904357910156
mp-38394,3.088524103164673,3.4807305335998535
mp-510625,5.091765880584717,4.9461822509765625
mp-15988,3.9757630825042725,3.875251293182373
mp-7068,3.776470899581909,3.767880916595459
mp-675,5.3715291023254395,5.224667549133301
mp-761415,5.144165992736816,4.985772132873535
mp-126,5.49603271484375,5.43053674697876
mp-3635,4.388245582580566,4.236896991729736
mp-1840,5.253891468048096,5.0375871658325195
mp-753508,3.9485886096954346,3.860870838165283
mp-757163,3.295128583908081,3.265233039855957
mp-755313,5.172515392303467,5.101474761962891
mp-2663,5.333764553070068,5.341385841369629
mp-7979,3.216599702835083,3.486299753189087
mp-9459,4.621127605438232,4.649259567260742
mp-644278,4.557627201080322,4.405162334442139
mp-4472,5.759313583374023,5.637722015380859
mp-867281,5.648543357849121,5.569921493530273
mp-977218,3.0258519649505615,3.2455592155456543
mp-554405,4.23671817779541,4.318343162536621
mp-3618,4.787411689758301,4.795784950256348
mp-775296,5.125977993011475,4.561934471130371
mp-3762,3.665149688720703,4.055735111236572
mp-27757,4.925756931304932,5.033444404602051
mp-18922,4.931495666503906,4.755892276763916
mp-12521,4.523293495178223,4.750119686126709
mp-11714,5.365151405334473,5.190067768096924
mp-13108,5.0302348136901855,5.042102336883545
mp-9687,3.119396448135376,3.1045613288879395
mp-2371,2.762197494506836,3.10473370552063
mp-1364,4.366418361663818,4.427263259887695
mp-12759,4.719204425811768,4.842733860015869
mp-1174,3.8798868656158447,4.040625095367432
mp-567629,2.876417875289917,2.6314094066619873
mp-30491,3.8019936084747314,3.8708722591400146
