mp-10155,5.2698493003845215,5.202432632446289
mp-6959,3.5091183185577393,3.9713196754455566
mp-1371,4.171379089355469,4.227715492248535
mp-7002,4.599750518798828,4.822283744812012
mp-24726,4.9561638832092285,5.466039657592773
mp-605663,5.085430145263672,5.108597278594971
mp-21850,4.941571235656738,5.093318939208984
mp-13947,3.0908260345458984,3.3107028007507324
mp-1124,4.155240058898926,4.053543567657471
mp-29674,5.439197063446045,5.479881763458252
mp-3970,3.294198989868164,3.395565986633301
mp-758104,4.960145473480225,5.083096504211426
mp-37473,4.9105544090271,4.232888221740723
mp-32662,5.017364501953125,5.057408809661865
mp-568121,5.262434959411621,5.229124069213867
mp-20865,4.225339412689209,4.335867881774902
mp-977580,4.170413970947266,4.236949443817139
mp-773064,5.376028537750244,5.118555545806885
mp-23295,2.6826231479644775,2.5116894245147705
mp-2652,4.925330638885498,4.842307090759277
mp-15659,4.910721778869629,5.058305740356445
mp-569834,4.344027996063232,4.304999351501465
mp-22396,5.250497341156006,5.370255947113037
mp-2323,4.957442760467529,5.042302131652832
mp-30443,5.033694744110107,5.112588405609131
mp-30494,4.1132965087890625,4.141639232635498
mp-1424,4.8117451667785645,4.816352844238281
mp-9575,4.038693428039551,3.9406611919403076
mp-27726,1.5564732551574707,1.5697388648986816
mp-21907,5.030908584594727,5.0221076011657715
mp-28896,5.269690990447998,5.421073913574219
mp-7575,4.751468181610107,4.775429725646973
mp-755328,4.479532718658447,4.381673336029053
mp-20622,5.085958003997803,5.090632438659668
mp-14088,2.803849458694458,3.1234755516052246
mp-7017,4.935808181762695,5.001926898956299
mp-20004,4.7779388427734375,4.793387413024902
mp-29898,2.932079553604126,3.853142261505127
mp-755570,4.268206596374512,4.577489376068115
mp-30062,2.1039340496063232,2.361398458480835
mp-616559,4.993539333343506,5.019859790802002
mp-755166,4.636770725250244,4.645009994506836
mp-644481,5.16160774230957,5.0505571365356445
mp-19009,5.200097560882568,5.031161785125732
mp-850251,4.8720831871032715,4.809450149536133
mp-1339,5.747547626495361,5.709188461303711
mp-2210,4.763097763061523,4.756262302398682
mp-569671,4.641584396362305,4.5625176429748535
mp-571264,3.7462782859802246,3.9864816665649414
mp-20325,4.976523399353027,4.911841869354248
mp-559092,4.5084733963012695,4.056004047393799
mp-555370,4.567294597625732,4.927651882171631
mp-4448,4.37760066986084,4.212545394897461
mp-20395,5.221356391906738,5.127587795257568
mp-5748,5.102937698364258,5.1807861328125
mp-31516,3.552522897720337,3.611227035522461
mp-16521,5.3152666091918945,5.356861114501953
mp-317,4.935117244720459,5.007109642028809
mp-9716,5.220250606536865,4.8039469718933105
mp-29076,5.422891616821289,5.722237586975098
mp-31138,5.015491008758545,5.086752891540527
mp-1152,5.440186023712158,5.442656993865967
mp-9960,4.318943023681641,4.3062896728515625
mp-2221,4.618422985076904,4.700899124145508
mp-7066,4.825984954833984,4.759974479675293
mp-753708,4.912879467010498,4.628782749176025
mp-569849,3.399627447128296,3.5489680767059326
mp-2294,5.018290996551514,4.886861801147461
mp-2654,3.4937188625335693,3.902628183364868
mp-995122,3.5725772380828857,4.151829719543457
mp-3274,5.064679145812988,5.034620761871338
mp-552454,5.194228649139404,5.031614303588867
mp-4200,5.057179927825928,4.830316066741943
mp-7804,5.539891242980957,5.56884241104126
mp-21179,5.036826133728027,5.067370891571045
mp-862,4.135343551635742,4.250866889953613
mp-21469,5.164823532104492,5.123406410217285
mp-7437,3.6879982948303223,3.5256094932556152
mp-568914,2.5040535926818848,2.170250415802002
mp-7909,3.247650623321533,3.473627805709839
mp-3833,4.184135437011719,4.332345008850098
mp-10721,4.934027194976807,5.242475509643555
mp-11750,5.007171630859375,5.043437480926514
mp-18316,4.237866401672363,4.28480863571167
mp-864889,4.6102166175842285,4.600124359130859
mp-1373,5.144998073577881,5.1827006340026855
mp-20539,4.031564712524414,4.003281593322754
mp-22315,4.9459710121154785,4.939692497253418
mp-7377,3.440788745880127,3.595322847366333
mp-219,5.409161567687988,5.473867893218994
mp-1190,4.064943313598633,4.205838680267334
mp-555908,4.615841388702393,4.342185020446777
mp-20971,5.302141189575195,5.279789924621582
mp-2643,4.886630058288574,4.9103569984436035
mp-13208,4.288568019866943,4.381233215332031
mp-24093,4.688462257385254,4.058227062225342
mp-11506,5.438359260559082,5.4923858642578125
mp-33009,5.168990135192871,4.536727428436279
mp-11279,4.835460662841797,5.066478729248047
mp-28020,2.526043653488159,2.6880507469177246
mp-18707,4.243439674377441,4.329104900360107
mp-13365,3.5737946033477783,3.6080563068389893
mp-20012,3.5665199756622314,3.3451380729675293
mp-1646,3.252298355102539,3.4230518341064453
mp-10744,5.0852179527282715,5.057445049285889
mp-569833,4.675023078918457,4.671609878540039
mp-779689,2.1252944469451904,1.747446060180664
mp-866171,4.430471420288086,4.45326566696167
mp-31455,5.102652549743652,4.966263294219971
mp-5186,4.621096134185791,4.616133689880371
mp-19210,5.277028560638428,5.101881980895996
mp-567313,3.2226691246032715,3.308436870574951
mp-27912,4.1655049324035645,4.650236129760742
mp-545665,5.141193866729736,4.986153602600098
mp-31496,3.8604576587677,3.863142967224121
mp-2588,5.027429103851318,4.95068883895874
mp-10196,5.61016321182251,5.425088882446289
mp-754611,5.16633415222168,5.025476932525635
mp-2828,5.583524703979492,5.273490905761719
mp-22792,4.4249701499938965,4.477077960968018
mp-18966,4.911559104919434,4.935542106628418
mp-10739,5.399330139160156,5.33445930480957
mp-7032,5.335797309875488,5.343130588531494
mp-1387,5.070977687835693,5.1554412841796875
mp-13447,4.482994079589844,4.515740871429443
mp-22909,2.066654682159424,2.5497958660125732
mp-22867,2.624124050140381,2.6237330436706543
mp-8044,5.428351402282715,5.341760635375977
mp-22154,3.950864315032959,4.106759071350098
mp-30572,4.780900001525879,4.7486252784729
mp-214,5.222191333770752,5.238199234008789
mp-22722,5.273399829864502,5.185327053070068
mp-2672,3.461461067199707,3.4676432609558105
mp-30488,3.375239372253418,3.9628515243530273
mp-4979,4.388953685760498,3.9294419288635254
mp-7486,4.1133341789245605,4.465114116668701
mp-10140,4.301785469055176,4.417567253112793
mp-1689,5.569171905517578,5.446332931518555
mp-10113,5.474328517913818,5.357691764831543
mp-2697,4.320639610290527,4.510496139526367
mp-689940,2.846817970275879,2.5680270195007324
mp-999027,4.702453136444092,4.739264488220215
mp-8432,4.354633331298828,4.292017936706543
mp-417,5.206762313842773,5.381722450256348
mp-9382,5.010769844055176,4.849961280822754
mp-8697,5.1163010597229,4.773062705993652
mp-16356,5.061706066131592,5.003868579864502
mp-2856,4.835336685180664,4.811461448669434
mp-15722,5.731657028198242,5.583237648010254
mp-1903,3.9376273155212402,3.963042974472046
mp-12086,5.070923328399658,5.069077491760254
mp-22346,4.31866979598999,4.303762912750244
mp-3567,3.8446059226989746,3.7031216621398926
mp-553243,4.295623302459717,4.20408821105957
mp-20987,4.20248556137085,4.327810764312744
mp-20418,5.422708988189697,5.387942314147949
mp-753373,4.226504325866699,3.8811092376708984
mp-12666,4.821743488311768,4.86064338684082
mp-567276,5.304154872894287,5.2738494873046875
mp-1224,3.3092339038848877,4.110497951507568
mp-1399,4.701535224914551,4.776736259460449
mp-31059,3.8490428924560547,3.9805800914764404
mp-16723,4.069393157958984,4.11240816116333
mp-23715,3.406855821609497,3.0502371788024902
mp-19138,4.447500228881836,4.758135795593262
mp-29111,5.154083251953125,5.133097171783447
mp-22916,3.2978403568267822,2.725795269012451
mp-556605,5.250865936279297,5.248007297515869
mp-562561,3.9692537784576416,4.647326946258545
mp-3469,4.989583492279053,5.020359992980957
mp-11566,4.320024013519287,4.286289691925049
mp-1842,4.844082355499268,4.7725090980529785
mp-1027,5.389299392700195,5.366387844085693
mp-2472,4.470783233642578,4.192844867706299
mp-571367,5.2499542236328125,5.227189540863037
mp-862334,5.0270843505859375,5.027514934539795
mp-7350,4.22976541519165,4.336067199707031
mp-18759,4.866631031036377,4.38950252532959
mp-306,3.76897931098938,4.199070930480957
mp-1357,5.016517162322998,4.9482221603393555
mp-570784,5.287558555603027,5.260967254638672
mp-2121,4.434293270111084,4.467416286468506
mp-75,5.161764621734619,5.353279113769531
mp-4823,4.090238571166992,4.056117534637451
mp-8800,3.6901607513427734,4.065895080566406
mp-30739,4.341619491577148,4.371192932128906
mp-569639,3.01045560836792,3.357733726501465
mp-697030,4.318344593048096,4.343655109405518
mp-759286,4.814849853515625,4.759937286376953
mp-11718,3.1610779762268066,3.238517999649048
mp-935811,5.139484882354736,4.8451361656188965
mp-24289,5.158294677734375,4.896972179412842
mp-22426,4.890958309173584,4.901733875274658
mp-23259,3.047506093978882,2.8377153873443604
mp-1994,5.528106689453125,5.552356243133545
mp-30867,4.971185207366943,5.054810523986816
mp-12558,3.841714859008789,3.7504568099975586
mp-13149,3.912806749343872,3.8557991981506348
mp-18337,5.364348888397217,5.028411865234375
mp-22060,5.028112411499023,5.0206618309021
mp-4826,4.86331844329834,4.730742454528809
mp-20032,4.219282627105713,4.480247497558594
mp-22040,4.6279802322387695,4.564196586608887
mp-23052,3.577737331390381,4.228283405303955
mp-8150,3.5764904022216797,3.7194998264312744
mp-11471,4.328538417816162,4.140933990478516
mp-30501,4.517034530639648,4.635728359222412
mp-21215,4.7065300941467285,4.636034965515137
mp-18725,5.2161126136779785,5.2411956787109375
mp-94,3.8120288848876953,3.9165024757385254
mp-112,3.721989870071411,3.3253822326660156
mp-19177,5.2886528968811035,5.060141086578369
mp-7080,4.6152238845825195,4.479918479919434
mp-23480,4.2370476722717285,4.510946750640869
mp-305,5.267563819885254,5.200159072875977
mp-487,4.937629699707031,4.879574298858643
mp-4064,4.7388105392456055,4.697056770324707
mp-22905,3.46382999420166,3.015645980834961
mp-1973,4.808477878570557,4.603647232055664
mp-936,4.078351020812988,4.355157852172852
mp-22888,3.0979044437408447,2.9007952213287354
mp-19384,5.05577278137207,4.80722188949585
mp-9916,5.360293865203857,5.351775169372559
mp-1825,4.532852649688721,4.519517421722412
mp-540839,2.3378138542175293,2.4501326084136963
mp-10435,4.3438496589660645,4.524417400360107
mp-20465,4.673742771148682,4.5521931648254395
mp-452,4.7477192878723145,4.73905086517334
mp-861738,3.5873684883117676,3.6045899391174316
mp-11537,5.440333843231201,5.434380054473877
mp-30441,4.940629959106445,4.9051127433776855
mp-5532,4.844050407409668,4.8909220695495605
mp-30866,5.64711856842041,5.515621185302734
mp-5407,5.180079936981201,5.201672554016113
mp-23260,2.740062952041626,2.5380048751831055
mp-292,5.267483711242676,5.209986686706543
mp-865525,4.11710786819458,4.020518779754639
mp-571594,2.748533010482788,3.1520442962646484
mp-13983,3.679243803024292,3.86625599861145
mp-7483,3.9268360137939453,2.9578804969787598
mp-20997,4.833527088165283,4.723400592803955
mp-1543,4.791452407836914,4.589630603790283
mp-19308,4.747988700866699,4.7154107093811035
mp-1696,4.696746826171875,4.587353706359863
mp-15780,5.288015842437744,5.291543006896973
mp-19435,4.952075958251953,5.12647008895874
mp-5025,5.107359409332275,5.024602890014648
mp-953,4.778993129730225,4.719426155090332
mp-757975,4.592459201812744,4.656899929046631
mp-759276,4.991701126098633,5.001526355743408
mp-30247,3.984534502029419,4.308067321777344
mp-22304,3.155750036239624,3.322678565979004
mp-5929,3.423656463623047,3.611117124557495
mp-8278,3.9329330921173096,3.90993070602417
mp-24409,2.599252462387085,2.0495805740356445
mp-9025,4.642648696899414,4.653302192687988
mp-2749,4.817214488983154,5.042619705200195
mp-1086,5.78054666519165,5.373486518859863
mp-21003,4.819390773773193,4.7472357749938965
mp-865604,2.846346139907837,3.100635528564453
mp-11883,5.280718803405762,5.225621223449707
mp-10059,5.497183322906494,5.486192226409912
mp-581786,4.689023017883301,4.694188117980957
mp-540925,2.787381410598755,3.0797781944274902
mp-13463,5.348179817199707,5.399354457855225
mp-11449,5.2610344886779785,5.305981636047363
mp-11583,5.075080394744873,5.147491931915283
mp-22469,4.997451305389404,5.0678324699401855
mp-4499,4.224484443664551,4.370049953460693
mp-213,4.053093910217285,4.102789878845215
mp-567750,5.248602390289307,5.16286039352417
mp-8577,4.6068878173828125,4.541965961456299
mp-22894,3.2232096195220947,3.1173877716064453
mp-2701,5.752655029296875,5.69195556640625
mp-2172,4.245367050170898,4.362658500671387
mp-504711,5.4648661613464355,4.858669757843018
mp-1982,4.893728733062744,4.846932411193848
mp-784630,5.450895309448242,5.52908992767334
mp-27164,4.925220489501953,4.950582504272461
mp-8605,4.245955467224121,4.251148700714111
mp-11445,4.560074329376221,4.47833776473999
mp-999198,5.734760761260986,5.681122779846191
mp-13869,4.089528560638428,4.317314147949219
mp-7707,5.14504337310791,5.193891525268555
mp-8628,4.06465482711792,4.449531078338623
mp-866224,5.279062271118164,5.305816650390625
mp-12177,4.003103733062744,4.230384826660156
mp-2767,4.742998123168945,4.723992347717285
mp-615314,5.304172992706299,5.249062538146973
mp-22759,5.813703536987305,5.6657891273498535
mp-16493,4.5277204513549805,4.611868381500244
mp-761556,5.17086124420166,4.7110772132873535
mp-1089,5.685156345367432,5.652239799499512
mp-568920,4.5937910079956055,4.651305675506592
mp-2536,5.52596378326416,5.440171241760254
mp-625136,2.8399603366851807,3.091865062713623
mp-8911,3.91767954826355,4.270025730133057
mp-22636,5.296757698059082,5.1375837326049805
mp-2395,4.487668514251709,4.526793956756592
mp-542488,4.347126007080078,4.6450324058532715
mp-9946,4.244898796081543,4.317763328552246
mp-9550,4.781623840332031,4.785886287689209
mp-11514,5.5017523765563965,5.487349033355713
mp-21476,5.498807907104492,5.4481306076049805
mp-11470,4.45836067199707,4.5068511962890625
mp-867266,3.63037371635437,3.6959362030029297
mp-867137,5.274209976196289,5.3046040534973145
mp-12742,4.8701324462890625,4.878320693969727
mp-22895,3.575446367263794,2.9989473819732666
mp-9556,3.9263792037963867,3.875124454498291
mp-30156,4.559937953948975,4.619771957397461
mp-11693,4.013176918029785,4.564051628112793
mp-754958,4.279274940490723,3.601304292678833
mp-4559,3.926792860031128,4.225203037261963
mp-7906,3.6363325119018555,3.7467730045318604
mp-4779,3.805617332458496,4.523026466369629
mp-555280,4.239064693450928,4.3185296058654785
mp-626680,3.9376847743988037,4.617334365844727
mp-774736,3.7805895805358887,3.847858428955078
mp-22592,5.314029216766357,5.047962188720703
mp-23002,3.195998191833496,4.112977504730225
mp-21374,3.054995536804199,3.3144657611846924
mp-625055,4.577944755554199,4.90185022354126
mp-16764,3.291083574295044,3.407850742340088
mp-755071,4.947995662689209,4.8878984451293945
mp-570713,5.0992536544799805,5.066938400268555
mp-21248,5.501004219055176,5.451765537261963
mp-975906,4.144684791564941,4.253695487976074
mp-9029,4.470529079437256,4.393611431121826
mp-865520,4.583499431610107,4.500697135925293
mp-839,5.227538585662842,5.227275848388672
mp-14796,3.3974170684814453,3.7285804748535156
mp-8566,4.45807409286499,4.543191432952881
mp-571555,2.3795971870422363,3.1270954608917236
mp-19082,5.088109970092773,4.900477886199951
mp-866165,4.704007625579834,4.767435073852539
mp-19147,4.863980293273926,4.732237815856934
mp-569662,3.4153475761413574,4.233590126037598
mp-505820,4.77308464050293,4.952570915222168
mp-5414,3.1898891925811768,3.3056955337524414
mp-8053,4.25007438659668,4.492415904998779
